loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
f5e3f7e6-280f-4ad2-966b-1b9f221ba188,00619151-e46c-497b-a193-258f1143e4a6,loan given,2016-08-27 13:45:00,30528,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
28ad5e77-c5bb-4fc5-934c-e4ac1d45bc81,0061a686-b7f6-47e8-af09-da1d9e37e910,loan given,2016-09-28 13:09:00,9990,short term,0.0,home improvements,3,home mortgage,49950.0,10+ years,None,3,2,751.0,183.99,20.7,13,0,5171,70833,0.0
e1b0c0fc-0514-4aa9-8e93-8abd459ffe4f,00627579-b111-4d0b-8ae7-c9b5116a17ae,loan given,2015-12-31 12:14:00,7858,short term,0.0,debt consolidation,0,home mortgage,48355.0,< 1 year,None,5,0,748.0,577.04,17.4,11,0,23673,51130,0.0
bfae7d72-0786-45df-a5d2-14b4acaf91e0,0063a8f9-1c0d-43b6-a5ca-6b432c47e7a0,loan refused,2016-02-10 13:50:00,11911,long term,0.0,debt consolidation,4,rent,49630.0,4 years,16.0,2,2,692.0,847.85,6.4,10,0,10337,19504,0.0
b4433770-45f1-4cfe-94b2-4efd4c925dad,00644fba-46a6-4d69-848d-69be893d61d6,loan given,2016-08-15 13:11:00,5035,short term,0.0,debt consolidation,3,home mortgage,None,2 years,None,2,2,None,381.28,10.3,3,0,4286,5234,0.0
6e60235c-e8a1-406e-9c8f-69b168012ede,0065325d-1736-41ca-a700-55efebbdf70b,loan given,2016-09-08 11:16:00,20184,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
afa0bf46-0c33-4ec4-b70e-6312a1a86f91,0067473e-484a-4590-b1b4-511ead97ed38,loan given,2015-09-16 12:18:00,18092,long term,0.0,debt consolidation,2,own home,None,6 years,None,3,0,None,372.07,15.9,5,0,8552,49151,0.0
bdc6bc0f-2367-4a9a-8b5c-38c8de64778a,0067d139-582d-4509-a72e-37ffe7de5618,loan given,2015-09-18 14:00:00,99999999,long term,0.0,debt consolidation,4,rent,121508.0,< 1 year,39.0,2,0,726.0,802.96,28.3,8,0,10443,20927,0.0
828e34a0-505a-4a9f-8531-3b7742d1af2b,00682a59-a0d3-468f-86a1-191fda162f45,loan given,2016-09-23 12:14:00,20294,short term,0.0,debt consolidation,1,rent,71029.0,2 years,None,4,3,742.0,448.07,12.6,6,0,11509,26396,0.0
b49798b5-00ed-4b51-ab7b-e130e80ae0d1,0069f7da-e337-4887-9fbc-fb8c8c5fb038,loan refused,2015-12-11 13:08:00,14170,long term,0.0,debt consolidation,4,home mortgage,78720.0,10+ years,5.0,3,3,729.0,1088.96,16.5,16,0,16607,31216,0.0
b74c48fc-11df-44a8-9906-3c99ff56e7d0,006a003e-3772-41bd-b1f3-09960878afc0,loan given,2016-09-16 11:30:00,3995,short term,0.0,debt consolidation,0,rent,None,< 1 year,None,3,0,None,525.61,11.9,15,0,3393,36880,0.0
4791d986-8d07-4e4e-b19e-a3c472513190,006c2777-0fc1-4f05-a63a-461209c82c14,loan given,2015-12-26 14:27:00,99999999,short term,0.0,buy a car,0,,,,,,,,,,,,,,
d6ca0626-c7c4-40da-9f07-02f17dc68b67,006c27ed-2391-41b4-a290-65832a61c886,loan given,2016-09-16 11:51:00,12005,short term,0.0,debt consolidation,2,home mortgage,None,8 years,None,2,3,None,1520.61,15.1,16,0,16956,29234,0.0
2c67136e-cc0a-4fba-9f05-1d5be198ded0,006cee92-ce13-4b0a-82ef-077d5b03bfc4,loan given,2016-05-24 12:30:00,13883,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
e7d414c2-1028-4e64-90b5-4ec1094c8ec7,006d15c5-d9a3-4403-a7c8-b3e755ce937d,loan given,2015-09-22 14:40:00,20198,short term,0.0,debt consolidation,4,home mortgage,None,10+ years,17.0,1,2,None,686.73,27.2,13,0,15894,46203,0.0
af01bba2-c7df-44c0-aed5-e7912d74258e,006d293f-f3e4-4ecc-9c98-66b26313eb4f,loan given,2015-11-03 12:30:00,19932,short term,0.0,debt consolidation,2,rent,None,10+ years,None,0,2,None,1709.5,11.4,11,0,32363,82139,0.0
819c354d-1afb-4a01-bd78-f5afe1c07f29,007158ef-ef75-470e-83a4-4d7412f3a5fc,loan given,2016-01-13 11:36:00,99999999,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
bc34b451-f007-45c4-b540-2cbe65ededa5,0071f47d-356c-4115-b83d-e45d66cb3726,loan given,2016-02-28 12:13:00,99999999,short term,0.0,debt consolidation,4,home mortgage,93558.0,3 years,37.0,0,0,733.0,1333.2,14.6,13,0,25404,32992,0.0
c463b9b4-e756-46aa-bed5-f6267bf9e45a,00729000-9907-4890-91da-dda5d1583cff,loan given,2016-05-06 12:41:00,8181,short term,0.0,debt consolidation,4,rent,78188.0,1 year,None,0,3,751.0,619.64,16.6,9,0,1320,20003,0.0
f2a5c342-a377-4ea7-b0fb-a507ce799757,00740b68-fa75-4ce7-876e-b4f5cd66c05d,loan given,2016-02-04 14:50:00,99999999,short term,0.0,debt consolidation,0,home mortgage,93408.0,10+ years,39.0,1,2,743.0,1611.28,16.3,14,0,11597,28922,0.0
6be3eb11-3b91-41d2-b820-68592250e043,00742868-e4c0-4c2b-8686-8ff757941b8f,loan given,2016-10-23 13:22:00,20490,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
41ea466a-bb65-4425-86b2-df9cc1c5143a,007463b5-c5d9-4250-aa4b-bdc921441ea4,loan given,2016-07-13 13:38:00,16026,long term,0.0,debt consolidation,0,home mortgage,56490.0,none,80.0,5,3,736.0,786.16,17.5,12,0,14468,32883,0.0
642829b6-ef9c-4c1c-a5cd-6f3659e6d542,0074b9a5-6d57-4d1a-880b-2c3eaf99d5bf,loan given,2016-10-16 10:05:00,24259,long term,0.0,debt consolidation,4,home mortgage,66410.0,10+ years,None,5,3,734.0,737.7,24.0,10,0,30938,66675,0.0
f3183f68-ee95-4ebc-8453-d554a7c92c39,00759258-caaa-45bb-81fb-57e842a8ce01,loan refused,2015-10-15 12:24:00,6996,short term,0.0,home improvements,1,home mortgage,84649.0,10+ years,None,3,3,751.0,1636.55,30.2,19,0,36246,110171,0.0
eaa90e1a-c68f-4df8-aaa0-e67c28b5862c,007752fd-eeb4-49c6-9172-0450e0895e00,loan given,2016-10-14 11:22:00,26235,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
20271223-9265-496d-a5de-570088200434,00776ec2-8af1-4e15-a123-db84485b3ad9,loan given,2016-11-05 12:07:00,3804,short term,0.0,home improvements,1,,,,,,,,,,,,,,
dc7c2567-0564-4180-b8ad-edb098b58c5b,00782cd2-300c-4486-9efc-ba5854520012,loan given,2015-06-05 14:49:00,13044,short term,0.0,debt consolidation,2,home mortgage,84286.0,10+ years,None,4,3,743.0,1475,25.9,14,0,51540,62021,0.0
371cbd36-d850-4bb7-b8a9-3ce3a5f0959a,0078ca59-c3ce-440d-a58d-ed4bf2bb3b29,loan given,2015-07-03 13:34:00,11293,short term,0.0,debt consolidation,0,rent,None,1 year,None,5,2,None,767.8,16.0,16,0,20814,25856,0.0
427b28a5-5bd7-4e65-83c5-23c70eb3f766,0078cc37-36b5-4284-b8ff-febcce4605f3,loan refused,2015-10-24 14:36:00,30702,short term,1.0,medical bills,1,own home,153510.0,none,42.0,0,0,7330.0,825.12,48.9,15,1,168786,1607488,0.0
e5989e36-193d-4b35-aacb-a9330bf60061,007ad3c3-d89e-46c7-a885-7d3065e9fc86,loan refused,2016-03-29 12:14:00,12269,short term,0.0,debt consolidation,3,rent,41714.0,5 years,12.0,1,3,703.0,775.18,17.5,7,1,7661,9034,1.0
96fa6243-5ac3-4711-a4de-2d16644416fe,007bcfa7-f2ad-4659-aee2-3f538770e9d5,loan refused,2015-12-07 12:02:00,30714,long term,0.0,home improvements,4,own home,93166.0,10+ years,None,0,1,6520.0,1195.62,14.5,13,1,3638,22181,1.0
ed4a5606-d013-4df1-8d36-522aa1fa2e72,007bf0b7-37c3-4b74-8d88-9d15ec7bd75e,loan given,2016-07-14 12:57:00,15107,short term,0.0,other,1,home mortgage,80568.0,6 years,60.0,5,0,728.0,585.46,18.9,8,0,16985,30114,0.0
e7fa5e50-8583-49d6-a6f2-d0c936a06a69,007c8481-eb2d-44f4-80b2-536e7bb3ef17,loan given,2015-11-22 13:21:00,24783,short term,0.0,debt consolidation,0,rent,84261.0,6 years,None,1,1,738.0,1263.91,19.8,6,0,41166,53952,0.0
b693d30a-125c-4f20-b378-68e6d2317e55,007d637c-bb7c-444a-9bb6-0b50c8fa8d4c,loan given,2016-11-24 10:22:00,18419,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
bb500e21-4031-4090-8f5c-dcec353f70e7,007e1cf2-407a-4422-b47b-46f8268cf0be,loan given,2016-01-15 13:58:00,13766,long term,0.0,debt consolidation,1,home mortgage,61182.0,2 years,55.0,3,2,670.0,978.91,18.6,10,0,13654,18652,0.0
45df094b-7b27-450e-b588-a40d8addd767,007e284a-9196-47ae-b51f-6c2d39a578b0,loan refused,2016-05-20 12:55:00,5893,short term,0.0,debt consolidation,1,rent,59430.0,3 years,35.0,2,0,695.0,1460.99,16.0,11,0,3615,4062,0.0
d044d7f1-64bd-4fb4-afdf-d63521cadae1,007ecc1e-419c-4f45-8d37-bca14ef4fade,loan refused,2016-10-20 13:38:00,7920,short term,0.0,debt consolidation,0,home mortgage,31185.0,4 years,None,3,3,694.0,730.25,8.7,24,0,15021,23544,0.0
f397ead5-5eb2-4a14-8b28-82fffdbbbbea,007f0ae7-7821-4d96-bad3-205ac74c1a34,loan given,2016-07-21 11:26:00,5035,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
d0235e39-9b08-4ac8-a4b9-18aecabc20ce,007f37ea-1ff4-4bc1-9124-76b018c68749,loan given,2015-07-26 12:30:00,20046,short term,0.0,home improvements,3,home mortgage,None,3 years,None,2,1,None,4773.45,41.0,20,0,609289,1143131,0.0
007d7fc3-4a85-4526-81c7-7d44d8d65374,007f3a61-d144-4014-ac01-e724dd9cbc01,loan given,2016-02-20 10:14:00,10137,short term,0.0,business loan,2,,,,,,,,,,,,,,
2a226929-288d-4fbb-8a2c-84e6d8523f5b,008020d7-ba25-4b4c-82dd-1f94683d89bf,loan given,2016-01-05 10:52:00,11862,short term,0.0,debt consolidation,1,rent,None,10+ years,None,5,0,None,470.53,11.7,12,0,16590,22883,0.0
6cdae824-c923-46e0-be78-3b1735b205a2,00811d8d-cb69-418a-8bee-7d99715654dc,loan given,2016-06-04 10:46:00,14693,short term,0.0,debt consolidation,3,home mortgage,None,5 years,None,3,2,None,886.04,13.5,5,0,9508,19247,0.0
179a6da2-9466-4000-b9e7-df8da1de5b1a,008140ad-77bc-4086-8bc4-7cf21b104384,loan given,2016-08-09 10:13:00,99999999,short term,0.0,debt consolidation,1,own home,35141.0,1 year,None,5,0,743.0,876.46,9.8,10,0,3786,12453,0.0
6f1b851c-39d5-454f-8042-1f5b040ff9a3,00817bdf-135e-4892-93ad-dd9e3d206460,loan given,2016-05-31 10:11:00,20338,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
9ebb225e-1efb-4a0d-bc4b-319f0e9908ee,0082e7f4-fd1b-4a7e-bde1-a71b3dbce3dc,loan given,2016-05-20 10:44:00,17273,short term,0.0,debt consolidation,2,home mortgage,None,6 years,34.0,5,2,None,1018.69,22.7,12,0,22196,47126,0.0
f37d2ed9-0dc3-472e-8fed-ceb6c11e9d02,0085194e-765b-448e-a1a4-d4a543c7d1aa,loan given,2015-07-16 10:04:00,6140,short term,0.0,other,1,own home,63451.0,1 year,4.0,5,3,731.0,708.53,13.8,5,0,5552,6649,0.0
671aac7d-c445-4856-8ad9-10dd049bbe26,0085f4d6-3586-4086-afe8-931f0208fc3b,loan given,2016-09-18 13:39:00,7890,short term,0.0,debt consolidation,2,home mortgage,71105.0,9 years,9.0,3,0,743.0,1380.62,27.1,15,0,19884,30173,0.0
1600ee0b-9093-4044-a017-8ee547f755c9,00869f46-3098-4a35-9ac6-701c183f72b7,loan given,2016-03-28 13:45:00,8994,short term,0.0,debt consolidation,4,rent,102210.0,< 1 year,40.0,1,0,742.0,945.44,17.0,8,0,20510,27275,0.0
de9b64c1-0654-40da-b462-c933182c89e6,0087e282-ac34-440d-83f8-e700302dd016,loan given,2016-02-17 13:47:00,9181,short term,0.0,business loan,4,home mortgage,120732.0,3 years,9.0,5,1,735.0,1448.78,18.2,13,1,32420,61869,1.0
431016b4-3772-4f0b-883e-9f08ef5e4c27,00883027-25d8-4ed3-9162-afe0d146e603,loan refused,2015-06-04 14:17:00,15176,short term,0.0,debt consolidation,0,home mortgage,50585.0,8 years,None,1,0,720.0,775.64,10.3,11,0,9427,19640,0.0
855c6645-61af-410c-abc1-96a480e70b22,0089847b-9ea3-4f36-9218-5d31ad345b43,loan given,2016-06-15 12:35:00,12182,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
88b55c3d-facf-4792-8a5f-54da56613378,0089aa44-3881-43ff-b435-2e1a732c7931,loan given,2016-09-20 10:13:00,13688,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
ecd1fd54-09c8-4e04-9787-3349f955e882,0089b9a3-1e98-40dd-9f2e-85aae2a6cb4a,loan refused,2016-10-13 10:40:00,19258,short term,0.0,debt consolidation,4,home mortgage,None,4 years,33.0,3,0,None,5140.58,19.7,22,0,35629,41720,0.0
e52dad91-23f9-4aa4-8ff8-ad2ec342456f,008c4942-4e73-4453-9209-b65d1f6fe9d3,loan given,2016-04-26 12:51:00,6944,short term,0.0,debt consolidation,0,rent,69440.0,2 years,None,3,1,743.0,1012.66,13.5,10,0,17945,39011,0.0
630c3917-928d-43d3-bc5c-9c38c9f36b24,008d8c39-f76d-4dd1-9aa4-c389d69d52f1,loan given,2016-07-28 14:17:00,12091,short term,0.0,debt consolidation,1,rent,55418.0,6 years,None,5,0,740.0,435.03,24.7,9,0,25394,43260,0.0
dab27809-658f-47ad-84d3-9b3a04197a1e,008e16d6-afe7-46a0-bef9-b21f73f413d3,loan given,2016-09-19 10:12:00,20572,long term,0.0,other,1,home mortgage,86205.0,10+ years,None,1,1,729.0,797.39,14.8,11,0,6795,59083,0.0
54fad3cb-c3fa-43e8-9cb8-267d44b8a164,008e4488-7de7-4e70-a27f-76366aeb850b,loan given,2015-07-16 10:55:00,17725,long term,0.0,debt consolidation,2,home mortgage,54159.0,< 1 year,None,5,3,739.0,988.39,21.2,7,0,921,19181,0.0
71f55015-ceb8-4ab1-95dd-0df4aa5b4973,009076a5-25cd-4103-b29b-ef520a376b3b,loan given,2016-05-09 13:40:00,15854,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
1552359d-ec49-447f-9dcd-bdb55892e51a,00911aa3-f0d4-4601-9f0a-91ea9f0a5da2,loan given,2016-12-10 13:42:00,32092,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
cd348627-7f01-49d7-b6e0-136f841c6211,0092d320-0d60-4192-9b8f-124c08e73353,loan given,2015-10-24 10:57:00,10973,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
bab6f14c-67ad-4599-82d9-72eea6d1e4f8,00931366-c915-4c67-88f7-e530cb4792fa,loan refused,2015-06-14 11:44:00,6148,short term,0.0,debt consolidation,2,rent,30741.0,< 1 year,None,1,2,738.0,228.51,8.9,5,0,8260,13111,0.0
e94c2b38-503c-4858-9a78-e9913e06551f,0093b999-43a2-4149-bbd0-550e4fd82c4d,loan given,2015-07-28 13:53:00,99999999,long term,0.0,buy a car,1,home mortgage,104500.0,5 years,80.0,3,0,741.0,176.78,22.4,8,0,1991,86555,0.0
7cbe9ebb-0db1-4775-882b-1662be0fbe12,00953b1f-a2d6-4b77-ae02-fac2644b4cd3,loan given,2016-09-23 14:55:00,4036,short term,1.0,debt consolidation,2,home mortgage,70637.0,6 years,48.0,1,2,745.0,214.86,17.6,7,2,11570,20479,1.0
703d96b5-4839-4a01-8fe8-f7379528af48,0095bb34-0948-4d62-9e5e-fb0c1008be2d,loan given,2015-12-05 14:53:00,99999999,long term,0.0,home improvements,4,home mortgage,110594.0,10+ years,67.0,1,0,738.0,469.1,27.6,5,0,5812,31588,0.0
ec3236af-8ee9-4958-90b0-d42e9aaefb17,00971a92-55d8-4272-b8d8-421d70392467,loan refused,2016-12-28 11:59:00,25526,long term,0.0,debt consolidation,4,home mortgage,None,8 years,15.0,2,1,None,469.38,14.9,10,0,9966,27007,0.0
5e120ac3-d404-41e4-af1a-8643cd7b9363,00977119-f548-44c6-81cc-76cf6ce6f4a9,loan given,2016-02-13 14:15:00,14720,short term,0.0,debt consolidation,1,home mortgage,81776.0,10+ years,80.0,0,1,741.0,763.25,12.0,8,0,15153,31179,0.0
ebd22659-fb4d-4796-8fb1-3b5fed6bb5bf,0097758b-38b3-43dd-afd1-61cc41aa2ed8,loan given,2016-04-18 12:08:00,99999999,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
9b1e760e-2093-439d-8c29-bee8d87a0d51,00981deb-38fe-4f5f-8f33-e1742a222ce0,loan given,2016-07-09 14:16:00,14927,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
e087fe66-8700-407b-a7ed-17df25e13dd6,00985d1a-e024-489a-aade-22239dac92b9,loan given,2015-09-06 10:32:00,10021,short term,0.0,debt consolidation,3,rent,72151.0,< 1 year,None,4,3,742.0,793.66,5.9,8,0,7733,14730,0.0
708545ab-66b9-49d5-8da3-25bc699faeb4,0099da7f-6368-447e-923a-2e465786a8f2,loan refused,2016-03-10 10:33:00,8189,short term,0.0,debt consolidation,4,rent,36850.0,5 years,None,5,2,735.0,558.89,17.0,10,1,4360,9082,1.0
0a277211-565c-4dce-9e1f-6ddef9ae436d,0099e96f-b30c-4a57-b13e-e7eed7effd9d,loan given,2016-07-08 13:51:00,99999999,short term,0.0,debt consolidation,0,rent,41353.0,7 years,None,2,1,745.0,689.22,8.0,9,0,13845,27858,0.0
a2196174-ac26-4998-b12a-26c870ba8196,009ad4a5-785a-4793-a98a-d7985c9c674c,loan given,2016-12-21 12:39:00,12145,short term,0.0,debt consolidation,3,home mortgage,65787.0,8 years,None,3,1,732.0,354.15,22.6,12,0,18749,66486,0.0
2131d32f-1cf6-4a5e-8291-e5b7efb0e705,009ae0c9-4b1a-46b9-9110-ffee7a51829b,loan refused,2015-12-12 11:57:00,34741,long term,0.0,other,0,home mortgage,77423.0,10+ years,4.0,4,0,649.0,1516.2,16.2,8,0,20355,64010,0.0
6c2e0e94-c939-4e37-bf48-83e88fc47d00,009bdd42-4c6f-4375-a63e-ec487dfc4bde,loan given,2015-09-11 11:02:00,2961,short term,0.0,debt consolidation,2,rent,19742.0,2 years,None,0,2,740.0,235.26,11.0,9,0,4029,8394,0.0
1d369bfe-4474-44eb-97cc-6e9d70030453,009df9e7-543d-43ae-96d7-32689fef5e97,loan given,2015-08-02 13:37:00,99999999,short term,0.0,debt consolidation,2,home mortgage,39960.0,5 years,None,5,1,739.0,689.31,20.8,9,0,7744,12592,0.0
fbaaaaf3-459e-44c6-a584-9bf19f2f4466,00a0d58c-88a7-4828-9720-391b3fe73e0b,loan given,2015-08-06 10:02:00,11886,short term,0.0,debt consolidation,3,own home,43582.0,6 years,18.0,0,3,742.0,817.16,18.2,11,1,10198,17140,1.0
bc81d616-bc7b-4ad0-865c-a01e0da4cac7,00a180cb-39fb-4529-9eeb-9bf72794e3c2,loan given,2016-04-13 14:51:00,11928,short term,0.0,debt consolidation,0,home mortgage,129220.0,2 years,55.0,4,3,730.0,1486.03,20.8,14,0,16815,30796,0.0
1dcc1ea9-f4b6-4d7d-81ed-293d220f36ac,00a355ec-d36a-4a65-aa6f-de6c448b2ac6,loan given,2016-02-06 11:06:00,20420,short term,0.0,debt consolidation,1,home mortgage,61260.0,10+ years,None,0,0,741.0,724.91,15.3,14,0,9046,43076,0.0
01a4099d-7397-415d-b587-21a70bbb61ac,00a3fbc9-75cf-42d7-abd1-7e79a2c14c6d,loan given,2015-08-07 14:21:00,17975,short term,0.0,other,3,home mortgage,None,10+ years,None,3,1,None,1600.09,21.7,8,0,2249,17037,0.0
aa3d9ed3-8233-471a-bc9a-30f5609f5224,00a448d5-dce0-4908-8056-4e75cd18807d,loan given,2015-12-18 10:50:00,6819,short term,0.0,debt consolidation,2,home mortgage,79352.0,6 years,16.0,4,3,746.0,694.33,18.7,13,0,6307,10512,0.0
6c50ef3d-80ef-4acf-b21b-b7aa950c0e1e,00a5c37f-856c-438a-b614-d0e4b52e3ebb,loan given,2016-03-21 13:58:00,11062,short term,0.0,debt consolidation,4,home mortgage,61458.0,10+ years,24.0,5,0,731.0,1019.18,18.0,16,0,9424,19470,0.0
a5cf3c51-8cd0-4fd7-a95f-102e9ffe5b05,00a68208-c727-46e4-9ca0-35c6d7d536f8,loan refused,2016-07-10 14:59:00,9914,short term,0.0,debt consolidation,1,rent,59484.0,8 years,None,3,3,741.0,1094.51,15.0,8,0,5578,19036,0.0
fe99aebe-e50f-436e-a7c9-25afb601ce91,00a6a249-c045-44c8-be59-f268c20fb98c,loan refused,2015-07-17 13:02:00,28498,long term,0.0,debt consolidation,4,home mortgage,103816.0,< 1 year,None,0,2,741.0,2958.74,16.3,14,0,75558,108874,0.0
bd266210-1771-48b4-8917-789108f7b34c,00a6a531-f23a-470e-b46c-59a4454fc7e0,loan given,2016-11-25 12:08:00,5994,short term,0.0,debt consolidation,0,rent,39960.0,10+ years,29.0,3,0,744.0,586.08,20.4,14,0,5794,15575,0.0
a7b9eeac-0e32-4ceb-bd08-075e6f71af19,00a85d1c-01b0-410e-9578-e407810e183d,loan refused,2015-12-16 13:35:00,35256,short term,0.0,debt consolidation,1,home mortgage,241752.0,10+ years,None,2,3,722.0,2336.94,23.4,12,0,145505,196629,0.0
1463866d-8b8f-40ab-ae72-7edbd5ee0286,00aa5442-b0ee-4c58-9b80-c67da6e37ce1,loan given,2016-11-20 13:45:00,99999999,short term,0.0,business loan,4,,,,,,,,,,,,,,
217f13ed-1410-49f5-97a3-424d4edc26e5,00aa6e7d-622a-4eb4-90c9-32389325133c,loan refused,2016-08-25 12:58:00,7873,short term,0.0,debt consolidation,2,rent,48615.0,3 years,41.0,1,1,742.0,1332.85,18.1,14,0,14899,21846,0.0
9ce1b232-dd6f-4b70-8163-5aef3bba15cf,00abeda0-0512-4492-91f7-afe5eddf9409,loan refused,2016-05-26 14:15:00,6872,short term,0.0,debt consolidation,3,rent,44177.0,10+ years,None,0,0,729.0,688.42,12.1,7,0,5115,5792,0.0
cc165fa0-77fc-4ddf-900b-045e906cee88,00ada730-8a77-4954-94f5-5c54d54fe247,loan given,2016-08-26 12:54:00,11743,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
90e7d6b0-1a35-4954-9e92-d031deaee959,00af59c4-8d37-455c-8e1c-07bc193f0034,loan refused,2015-08-07 13:48:00,20070,short term,0.0,debt consolidation,1,rent,50175.0,< 1 year,None,5,1,7340.0,1237.65,16.5,19,1,12603,23383,1.0
7491b0e0-cba0-43a8-992c-3233e3398890,00b12ed8-8ca3-43e2-839e-7550a008a91f,loan refused,2015-10-29 14:58:00,34584,long term,0.0,debt consolidation,3,home mortgage,84977.0,6 years,None,4,2,667.0,2258.96,21.2,20,0,34264,43873,0.0
2419cc8f-7847-4ee0-9d2a-a7f100a89489,00b3a5f8-a95d-44f3-901f-b04738c320b0,loan given,2015-08-05 14:22:00,8698,short term,0.0,debt consolidation,2,rent,33393.0,4 years,None,0,2,745.0,876.57,10.9,15,0,9933,13496,0.0
dee693b8-597d-4f56-ad91-45dc0d0b6a64,00b3d5e1-2295-4607-bc27-b30ee20629bf,loan given,2015-09-23 14:53:00,6061,short term,0.0,other,0,home mortgage,71358.0,4 years,None,2,1,741.0,590.49,13.9,9,0,7487,11241,0.0
ef8c0807-7d88-4aff-9e15-92fe75722846,00b55849-fb6e-4ee8-907b-2ef6b108da0d,loan refused,2016-11-10 12:46:00,20754,long term,0.0,debt consolidation,3,home mortgage,152198.0,5 years,None,1,1,726.0,1319.05,15.2,8,1,35531,42099,1.0
c7efefb3-6aa8-4605-8b76-6f0ec89f0836,00b59d3e-273d-4a87-a074-fa40f074b5d2,loan given,2015-12-15 14:42:00,21615,long term,0.0,debt consolidation,2,home mortgage,68554.0,5 years,None,4,1,728.0,1425.36,15.1,11,0,25288,59784,0.0
507dd000-cc0a-4ab4-89be-360b9eba4f43,00b7a288-c698-4210-81e7-d3404e1b0be5,loan given,2016-11-03 14:33:00,12719,short term,0.0,debt consolidation,1,home mortgage,92948.0,3 years,45.0,4,0,749.0,1518.15,15.7,17,0,16336,108909,0.0
61646ab5-645c-43ee-ab1f-bb22ba68bb79,00b81f8f-a512-4df2-8033-dbb0ecc662ad,loan given,2016-07-05 13:08:00,11015,short term,0.0,debt consolidation,3,rent,None,1 year,None,1,3,None,510.14,17.2,3,0,14006,18675,0.0
08344b06-8f90-45a2-bbf9-2992c17bb0b4,00b89e85-34cb-4d85-87c6-a45cae1230e7,loan refused,2015-06-09 14:55:00,4927,long term,0.0,other,4,home mortgage,51402.0,10+ years,None,0,2,741.0,1261.5,16.0,9,0,13280,20881,0.0
20434166-45eb-4608-bd62-cdaf3c3f8779,00b8cd39-06b0-4686-b4ac-f11e5204cc4c,loan refused,2016-12-31 10:38:00,35627,short term,0.0,debt consolidation,0,home mortgage,None,7 years,14.0,1,1,None,1539.06,21.8,14,0,13643,20063,0.0
9656794b-1176-4077-8089-fbb08f990eb7,00b9e904-09e0-41e7-9b97-35e90c8916aa,loan given,2016-06-20 10:40:00,14685,short term,0.0,debt consolidation,3,home mortgage,108099.0,10+ years,11.0,1,0,746.0,619.76,20.4,9,0,12011,22835,0.0
0fc658de-a343-4bbd-87be-6b9959323c6e,00baf93f-6579-4315-b1db-5df2a7b7a653,loan given,2016-03-13 11:21:00,6408,short term,0.0,debt consolidation,4,rent,28648.0,2 years,None,4,3,748.0,439.27,16.0,6,0,19332,25845,0.0
75769b0a-9f2a-4ac3-90fe-79d38c5486df,00bc1189-76c8-468e-a403-faa9eda7b529,loan refused,2016-07-31 13:12:00,3043,short term,0.0,other,4,rent,None,6 years,None,4,3,None,1843.82,6.2,15,0,24842,34265,0.0
9dd0f330-cbd6-4af5-869d-8ac6cc785ece,00bd5712-4a9b-4737-b73b-7fc65ce2394a,loan given,2015-07-18 11:12:00,9780,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
a9255b48-1a96-4638-997b-39a249856d4d,00bd9f14-675c-4dd0-9bb6-9a4d654033b1,loan refused,2015-10-01 11:28:00,11524,long term,0.0,debt consolidation,3,own home,27658.0,none,29.0,0,0,711.0,219.42,44.7,6,0,37266,81368,0.0
afce12a0-8785-442e-83a3-20053f998a30,00be0392-140c-4af4-a9be-083ba38c53fa,loan given,2015-06-25 12:43:00,2852,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
4f6b3a18-62fc-4b0b-8198-f24bc4ef135a,00bec97e-063e-41cf-bc6a-3504a18ffaed,loan given,2015-10-18 12:07:00,20064,short term,0.0,debt consolidation,2,home mortgage,65208.0,6 years,None,1,1,747.0,722.73,22.0,19,0,22117,67428,0.0
b7e700ee-e5ef-4638-8145-4ff8669a6e59,00bf2ead-3e4b-4f30-8631-f4a6f3582f27,loan given,2015-12-27 14:16:00,99999999,short term,1.0,debt consolidation,4,home mortgage,81373.0,5 years,69.0,5,1,745.0,949.35,11.0,7,1,2809,3816,0.0
