loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
bcfd7549-e881-4478-a791-242ff39eba51,00e43ea1-dbc1-4278-9ea0-a3339a460d8d,loan refused,2015-08-31 10:56:00,26699.0,long term,0.0,debt consolidation,2.0,rent,78585.0,< 1 year,43.0,2.0,0.0,6740.0,897.18,15.0,10.0,0.0,5823.0,16638,0.0
cb9b1ba4-56cd-4bb9-b8ad-616fc4a9c467,00e4dfc2-a29d-46a3-8b1d-e9a214a92ffa,loan given,2015-06-26 11:17:00,6169.0,short term,0.0,other,0.0,,,,,,,,,,,,,,
5d52c705-13c7-4772-8e08-8ab75b2872f1,00e7b947-5f0b-4fd5-be8a-62210092130b,loan given,2015-09-13 11:56:00,17710.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
c1a2d565-418e-4764-b30d-569b9e6fcd0c,00e8c93f-1830-4141-b3df-4b7eca517fb8,loan refused,2015-06-25 13:07:00,14967.0,short term,0.0,debt consolidation,2.0,rent,41603.0,7 years,15.0,1.0,3.0,734.0,481.9,14.0,7.0,0.0,5754.0,18866,0.0
e9f8161d-2104-4f6a-bd65-7551df51ae2f,00ea5e89-7366-4c8d-b7ea-27e125d82fd5,loan given,2015-12-12 10:15:00,3010.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
8362d961-c5b2-44c4-934c-e0849b72b3a2,00eadbb6-9e52-4f94-b183-5c37fddbaad4,loan given,2015-09-10 13:50:00,99999999.0,long term,0.0,debt consolidation,0.0,home mortgage,47194.0,4 years,,4.0,1.0,741.0,422.78,16.0,8.0,0.0,17858.0,25081,0.0
7e48ba4d-83d7-452c-995e-3acd98f9d840,00eae31e-3404-4902-b7db-1758741af4e2,loan given,2015-12-08 12:34:00,11460.0,short term,0.0,debt consolidation,2.0,rent,57797.0,1 year,72.0,5.0,2.0,748.0,1199.29,24.0,11.0,0.0,13207.0,34846,0.0
91702038-d314-474b-bb8b-b469017d8d20,00ebcf8e-9c7c-4e26-9157-e5f80030e842,loan refused,2015-11-15 13:35:00,14733.0,short term,0.0,debt consolidation,4.0,rent,67772.0,3 years,18.0,0.0,1.0,703.0,999.63,23.0,15.0,0.0,28862.0,42444,0.0
19a7884e-9241-4064-8bdb-04b1f1abc9c1,00ec72db-946e-41d0-ac09-1b190df6f978,loan given,2015-06-11 14:47:00,17984.0,short term,0.0,debt consolidation,3.0,home mortgage,109901.0,< 1 year,30.0,3.0,1.0,745.0,1227.22,22.0,13.0,0.0,14757.0,24391,0.0
92626b5e-33e0-415f-a09b-bf7dbc387eac,00ee7ac9-a31c-4739-8303-4ef1a1c0bbea,loan refused,2015-11-19 13:02:00,8102.0,short term,0.0,debt consolidation,0.0,rent,35445.0,3 years,30.0,4.0,1.0,7410.0,451.92,33.0,11.0,0.0,8295.0,20036,0.0
3ef79a15-7982-418a-bc02-b8ffe6e2ae7e,00ef8684-15c0-4bfb-98db-4c9078ea7b46,loan given,2015-12-12 12:15:00,99999999.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
fc398fab-144e-4dd5-a54c-eb747eb2f07a,00ef8c82-eab0-460e-941f-6ed645e68f6b,loan given,2015-08-03 11:11:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,78312.0,< 1 year,35.0,0.0,3.0,747.0,309.33,25.0,15.0,0.0,16151.0,72754,0.0
f3bf2bae-c72c-4bf4-b1c3-f7dbc95a1b57,00f077f7-fec6-4d50-a725-846787444fba,loan given,2015-09-25 14:53:00,35252.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
71e644d0-774d-451e-99ef-ed6c6f1a0e54,00f0e632-8f24-47bb-9936-748afd5aa8ca,loan given,2015-12-15 12:53:00,7861.0,short term,0.0,take a trip,0.0,rent,76643.0,2 years,,2.0,1.0,748.0,388.96,11.0,16.0,0.0,15710.0,28103,0.0
56078f98-3edb-498b-8eba-8dafadc0d19e,00f2ac77-1c5c-43ff-af39-c09195c68414,loan given,2015-12-21 12:32:00,19155.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
26d2203a-b702-4810-af8d-2be2a2871c51,00f33721-f6aa-4d99-963f-d2d536583c5d,loan refused,2015-11-17 11:00:00,19859.0,long term,0.0,debt consolidation,0.0,home mortgage,,9 years,,0.0,3.0,,998.51,15.0,15.0,0.0,16573.0,20162,0.0
a537c4b2-593c-4614-9fae-0990ee21cc09,00f5700e-2ee5-4e88-80b7-39567a13fa04,loan given,2015-10-28 13:11:00,24206.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
2de42f2d-b268-4ea8-8f31-997cd508d952,00f8bc50-4291-4fe7-8ada-6773d6ef07f2,loan given,2015-07-13 12:40:00,99999999.0,long term,0.0,home improvements,0.0,,,,,,,,,,,,,,
c81bc042-6399-4872-8303-5ed4d00f328d,00f9753a-c77c-4b70-895b-8b100fa8386e,loan given,2015-10-19 13:18:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,68592.0,9 years,,4.0,2.0,742.0,1108.89,13.0,12.0,0.0,17951.0,44105,0.0
2a7bfe89-6434-48af-af0a-bc3f888fd64d,00fa9b57-e083-45bc-a2f9-c6281c1a61bf,loan given,2015-07-17 13:52:00,20018.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
99e23f98-bf27-4f94-846e-f4deb9f8bd74,00fb9339-8ab3-4cc1-9548-b007d2c41e11,loan given,2015-08-07 10:12:00,2963.0,short term,0.0,other,2.0,,,,,,,,,,,,,,
2b766307-99a3-4159-841c-571292db7240,00fe3618-fa7a-4a3b-a0c0-0e37e32e48ab,loan refused,2015-06-20 14:14:00,29307.0,long term,0.0,debt consolidation,4.0,rent,,10+ years,11.0,2.0,3.0,,522.4,19.0,12.0,0.0,12790.0,22359,0.0
e152c718-37ae-4515-ac70-c3a51144b4b9,00fe6a8d-0e0d-4523-bede-539b955318c7,loan given,2015-09-15 14:17:00,10619.0,long term,0.0,debt consolidation,3.0,home mortgage,63908.0,9 years,,1.0,2.0,738.0,823.88,14.0,8.0,0.0,15823.0,29798,0.0
12bce9ab-5ede-4a35-b197-9ff933ad8d89,01011e37-b486-4005-85d2-37cdb6256940,loan given,2015-07-02 14:49:00,9777.0,short term,0.0,educational expenses,2.0,home mortgage,186741.0,1 year,49.0,1.0,1.0,735.0,1898.53,29.0,16.0,0.0,434.0,17364,0.0
cddffd82-69d8-448f-adfd-08b5bddac1d3,0102263b-1d5a-4437-be37-e15a2e7e13f3,loan given,2015-11-15 10:30:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,73800.0,< 1 year,66.0,5.0,0.0,735.0,1018.44,22.0,12.0,0.0,13281.0,15353,0.0
9a9153c6-6e34-4b46-ab12-be9323320b7d,01023f4d-cda4-430e-9c87-d0283aeefb63,loan given,2015-07-24 10:59:00,12690.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
4eeb4ce0-1ef8-4705-a935-61629e8c36b0,0105152d-f35b-43c7-bdf2-242bf2cdcbeb,loan given,2015-08-29 10:40:00,34755.0,short term,0.0,buy house,3.0,,,,,,,,,,,,,,
02df86c5-0f62-4b55-b3a4-0f6f93efe4ab,0105cdab-1527-4fb2-8c5e-2aca27348fef,loan refused,2015-12-29 10:16:00,6956.0,short term,0.0,debt consolidation,4.0,own home,51672.0,10+ years,11.0,5.0,3.0,729.0,632.99,20.0,6.0,0.0,7897.0,9435,0.0
9d746aed-8e1d-4bd0-afdb-d56a960a1c22,0106633e-30af-4f88-a30d-1f117b83adfa,loan given,2015-06-23 13:41:00,5408.0,short term,0.0,debt consolidation,2.0,home mortgage,35714.0,10+ years,28.0,5.0,1.0,733.0,735.12,23.0,13.0,0.0,7288.0,13274,0.0
91d0bc15-3724-4318-87cc-a15ea5000312,010993f5-986c-43d2-a5ad-07cdea675655,loan refused,2015-07-21 11:15:00,10068.0,short term,0.0,other,2.0,home mortgage,70476.0,10+ years,60.0,0.0,0.0,735.0,1315.56,23.0,14.0,0.0,17094.0,25288,0.0
f6286ec1-64a3-42cf-b890-01c491f202f0,010a7ee3-b217-4571-bbde-f709979208c4,loan given,2015-11-08 10:01:00,12862.0,short term,0.0,debt consolidation,3.0,home mortgage,,3 years,,0.0,3.0,,660.41,15.0,7.0,0.0,10745.0,12553,0.0
270c2e6d-06fb-47e3-9d9c-08acc3d04739,010f8f73-475d-4192-afb2-9537225e193f,loan given,2015-07-06 10:09:00,99999999.0,short term,0.0,debt consolidation,2.0,own home,30495.0,10+ years,,3.0,1.0,737.0,447.26,15.0,12.0,0.0,10551.0,15867,0.0
1a40b598-75ba-4650-8cc1-4bd73ef18d3f,0110f64e-7bfb-4c23-a6f4-96b2d4e028da,loan given,2015-07-30 11:41:00,12734.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
5d47da53-1f06-4bb6-9b36-305f6593914d,01116f45-4f1a-4715-86df-bdaa07067098,loan given,2015-11-09 11:09:00,29412.0,long term,0.0,debt consolidation,4.0,rent,98036.0,10+ years,,1.0,1.0,736.0,1450.12,23.0,13.0,0.0,9403.0,31875,0.0
edba3e9b-2c23-4716-a56f-f7039f238b35,0113c047-68f0-4742-bc75-b4b86fe057b7,loan refused,2015-09-23 11:25:00,17663.0,long term,0.0,debt consolidation,1.0,home mortgage,70252.0,10+ years,20.0,4.0,1.0,651.0,1557.26,24.0,11.0,0.0,29557.0,32805,0.0
bea02cf7-89fb-49c4-87af-25308509dc68,0116ee9d-ee91-49fd-9f3d-7357f980a5f3,loan given,2015-11-20 12:40:00,99999999.0,short term,0.0,debt consolidation,3.0,own home,377363.0,10+ years,17.0,2.0,0.0,740.0,2616.38,25.0,6.0,0.0,23222.0,24548,0.0
83b3cd23-fd33-4044-92c2-cba90f9c4f87,0117fafa-4d27-471c-a612-3edd91121ef7,loan given,2015-07-01 12:20:00,1019.0,short term,0.0,other,0.0,,,,,,,,,,,,,,
5f5711c0-e2f4-4206-9ca1-70f4733b1758,011ba376-9f17-4880-9214-5e81bdf04d92,loan given,2015-08-27 14:59:00,3536.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
547a2eaf-bc12-4981-9517-3abdf4ec982e,011c5bb2-4a97-4ca4-8343-371a1bba26b7,loan refused,2015-07-20 11:27:00,17890.0,short term,0.0,debt consolidation,2.0,home mortgage,94421.0,9 years,27.0,0.0,0.0,6300.0,1106.29,18.0,11.0,0.0,15382.0,15712,0.0
ed40b1f8-5e18-431b-9e55-16117df8753b,011d2266-9acd-4437-8e8a-2d1753dfa0eb,loan refused,2015-09-12 14:49:00,3513.0,short term,0.0,other,1.0,rent,,1 year,,4.0,3.0,,121.46,13.0,5.0,0.0,2069.0,33368,0.0
fce9989b-7e77-4995-8b4c-ffba10c5b819,011d6101-8320-41d5-a671-b7df7ec29b2e,loan given,2015-06-05 12:53:00,11704.0,short term,0.0,debt consolidation,0.0,rent,87777.0,10+ years,,2.0,0.0,741.0,637.85,15.0,7.0,1.0,4483.0,16363,1.0
34102e3b-0120-43b7-b750-e99596c98398,011dbb74-3d82-4469-b30c-fcc12dc64ea1,loan given,2015-06-18 14:52:00,9059.0,short term,0.0,debt consolidation,2.0,home mortgage,72468.0,< 1 year,,4.0,0.0,746.0,1364.81,19.0,12.0,0.0,13654.0,28806,0.0
33fce983-b76e-4905-ac05-8f630e8f00b8,011e0190-1ee0-44f1-86c1-20e0ac656bcf,loan given,2015-11-22 14:00:00,8199.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
ca41683f-7741-4e3f-9c04-418c847a2586,0124315f-4250-4161-a5a8-f1271671a8ea,loan given,2015-06-27 13:53:00,25258.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
6326c0cb-1644-42bd-b603-94868e79f452,0127772f-7c67-4f83-831e-cf8754011e7d,loan given,2015-11-18 13:15:00,16003.0,short term,0.0,debt consolidation,3.0,home mortgage,75015.0,< 1 year,21.0,2.0,0.0,751.0,962.69,27.0,16.0,0.0,19575.0,43792,0.0
cf311b15-7a9d-4a2c-85aa-817ea563c33b,012965c0-b998-4663-9286-2ff63bc6e315,loan given,2015-06-02 14:29:00,7467.0,short term,0.0,debt consolidation,4.0,rent,29897.0,5 years,,4.0,2.0,742.0,332.6,21.0,3.0,0.0,1780.0,4972,0.0
1fd08733-0637-4c26-b222-a9e239049bdc,01297fb6-6645-4046-9909-74ec22d8963e,loan given,2015-08-26 11:36:00,99999999.0,short term,0.0,debt consolidation,0.0,home mortgage,47928.0,3 years,73.0,5.0,1.0,745.0,281.57,30.0,13.0,1.0,7637.0,14631,1.0
4fe93f5d-1fa9-412e-8d93-5350508a8307,012db3a7-3d82-4a5d-a1ee-c4111c6ce2dd,loan given,2015-08-12 10:06:00,99999999.0,short term,0.0,home improvements,3.0,,,,,,,,,,,,,,
77851a67-0a4b-408c-a4e7-f0e7571a9da5,0133eb1b-0ed8-4afb-9b33-89125f09daf1,loan given,2015-11-03 12:40:00,17146.0,short term,0.0,debt consolidation,1.0,home mortgage,90341.0,10+ years,25.0,3.0,0.0,743.0,1023.87,17.0,9.0,0.0,14109.0,19956,0.0
1752964d-02cf-4c17-a34b-0444dfc2cb18,014081a4-f2b5-4f8b-b06b-5a3ad54983e3,loan given,2015-07-03 14:35:00,21569.0,long term,0.0,debt consolidation,0.0,home mortgage,,5 years,,2.0,0.0,,443.34,17.0,9.0,0.0,18924.0,29801,0.0
fb67173c-56a1-43e4-8300-1f8f1ea2ac64,0140e3ae-3fe5-4e7c-a25a-61fe0cc93bb8,loan given,2015-11-30 13:52:00,14300.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
5188fc13-100d-48ed-988a-543d7c3f9ea2,0144e04c-059c-48cf-9125-61948ae3dbd4,loan refused,2015-10-28 10:32:00,29370.0,long term,0.0,debt consolidation,0.0,home mortgage,78320.0,7 years,,5.0,0.0,689.0,1383.65,15.0,12.0,0.0,26889.0,47009,0.0
e3e6fcb3-2e4e-48df-bb50-8daf89250f75,01468bbe-2400-41ee-a92f-e4c2efe3d6ad,loan given,2015-07-25 10:10:00,12134.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
ea909f33-5c9c-4d30-b8dc-e003bae337b3,01485902-697c-4661-b198-1079252f005a,loan given,2015-11-12 13:49:00,20912.0,long term,0.0,debt consolidation,4.0,home mortgage,,5 years,,2.0,2.0,,858.88,17.0,7.0,0.0,23134.0,30764,0.0
d43a31f1-814f-4581-a69a-eb8c95aef8da,014b4752-558a-4bf4-a29f-58a39f17cd8b,loan given,2015-10-11 12:50:00,15182.0,long term,0.0,other,4.0,own home,126513.0,2 years,68.0,2.0,0.0,735.0,976.25,12.0,16.0,0.0,5114.0,60166,0.0
9c9829dd-e315-4e2b-ac0c-c073d13929d6,014c8abe-70d2-42dc-8bbb-969cafb84104,loan given,2015-11-01 11:40:00,10866.0,short term,0.0,debt consolidation,0.0,home mortgage,91865.0,10+ years,,2.0,3.0,746.0,1286.12,27.0,9.0,0.0,39333.0,64270,0.0
ddd2141c-8617-4ef1-bbf4-efbc57daf751,014eca78-c292-461c-b81f-5655cefb0741,loan given,2015-11-08 12:20:00,3576.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
c78b57df-cbb4-4334-b207-4f50caf7e36e,01508397-785f-42c3-95d1-52e272af9335,loan given,2015-06-04 13:46:00,99999999.0,short term,0.0,moving,3.0,,,,,,,,,,,,,,
3f03cc27-8600-40f3-acb5-3eebb5a56548,01535f4e-cf5e-42e3-a850-bc53e76f4c6c,loan given,2015-08-06 14:24:00,24502.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
ee5a2b00-7c72-4e8f-8103-3f13da7c232c,0154e75a-e765-4890-90a1-b006d309c54f,loan given,2015-12-24 13:23:00,24480.0,short term,0.0,debt consolidation,3.0,home mortgage,,7 years,,5.0,1.0,,1865.07,17.0,11.0,0.0,20199.0,59409,0.0
dc9fdff0-f7c7-420e-9290-a9f0e790dc03,015630f5-561e-4767-b4dc-6107510f6d13,loan given,2015-07-22 11:41:00,99999999.0,short term,0.0,business loan,2.0,,,,,,,,,,,,,,
c6076c7d-06a7-4e91-8495-267753655871,015b25a7-e30c-46ed-af38-72caf6539a1d,loan given,2015-11-03 10:10:00,14230.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
fcfca064-f375-44d4-983d-a5daae85ff25,015c8d11-7cea-41ba-b35d-f794097f79f1,loan given,2015-10-24 10:37:00,18248.0,short term,0.0,debt consolidation,2.0,rent,89762.0,5 years,,0.0,3.0,747.0,1174.39,11.0,11.0,0.0,5021.0,48276,0.0
083b6dfd-c3a2-414e-9e34-701ab77a9d38,016771a2-1a04-49ff-809e-5c90fe5c41e9,loan given,2015-08-15 13:43:00,2953.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
33a4ba11-2f0b-4025-99cb-f4ca7d5986c7,016a8813-693f-4727-b27d-25128b3498ee,loan refused,2015-12-03 13:59:00,6601.0,short term,0.0,debt consolidation,3.0,rent,75154.0,2 years,29.0,0.0,3.0,675.0,473.47,19.0,14.0,0.0,8506.0,18986,0.0
95452c59-ad3e-4e34-abc9-65e8e093ac23,016b7f68-c29b-4d4c-845b-23db2a4dacc3,loan given,2015-06-26 11:10:00,12291.0,short term,0.0,debt consolidation,1.0,home mortgage,152412.0,3 years,,2.0,2.0,750.0,1064.34,18.0,6.0,0.0,366.0,18289,0.0
4f6adeac-21a6-48c1-b4fd-1fb000a304fe,016d61ed-9d3a-4dcf-b0cf-d02ce36f5d89,loan given,2015-06-15 13:07:00,31846.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
6f9af355-9aa4-411f-9f4f-997bc338094f,016f6185-4bf3-4704-a4da-278ea8ac2280,loan refused,2015-07-22 11:48:00,10911.0,short term,0.0,debt consolidation,0.0,rent,42433.0,2 years,26.0,3.0,2.0,733.0,509.19,13.0,10.0,0.0,8442.0,17089,0.0
1cd73ae9-0595-4dab-b036-e541fb60e670,0176240d-acf5-4fa0-b79a-0fabea9bf773,loan given,2015-06-09 13:56:00,7966.0,short term,0.0,home improvements,2.0,,,,,,,,,,,,,,
317c2089-fd52-4fef-b698-0e3b6a3aae02,0176c681-6b89-49c7-bd08-0103119a332d,loan given,2015-12-09 12:21:00,30489.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
2e462c48-cf26-4843-98f0-29de72ae38b6,01786c0e-011f-4643-815d-4e4c612b389b,loan given,2015-09-24 12:21:00,9993.0,short term,0.0,home improvements,2.0,rent,,5 years,,0.0,1.0,,383.66,12.0,8.0,0.0,7229.0,12886,0.0
adc59618-dc77-441a-a29d-d3b7808b014b,01810ae4-2acd-421e-8546-80fcd856dc0a,loan given,2015-11-14 13:10:00,15326.0,short term,0.0,debt consolidation,4.0,rent,36781.0,< 1 year,,2.0,0.0,727.0,548.65,14.0,6.0,1.0,7944.0,13791,1.0
b90165ef-2096-4927-a291-28e2c2776488,0181a7ae-25ea-4d31-bb45-3971f9e6978e,loan given,2015-06-25 12:59:00,99999999.0,short term,0.0,debt consolidation,4.0,home mortgage,56172.0,2 years,,1.0,1.0,740.0,725.55,20.0,5.0,0.0,3021.0,5865,0.0
663ca2d4-d929-47fe-82ee-21563d5e5def,01848d45-d258-4410-962c-c631c79d509a,loan given,2015-12-05 12:24:00,18484.0,long term,1.0,other,1.0,,,,,,,,,,,,,,
2d2aa17c-a7b4-47fc-9ac5-eb86a885308d,01851a9c-19ac-4b23-a9b7-b04fb982417a,loan given,2015-10-14 11:08:00,24703.0,long term,0.0,debt consolidation,0.0,own home,64227.0,10+ years,68.0,1.0,1.0,728.0,1380.87,19.0,14.0,0.0,23157.0,38854,0.0
a3bc5b06-23ac-4c9c-9cc7-519cef1fee16,0185a510-6d15-4b12-8091-d20cb6f70597,loan refused,2015-10-23 11:04:00,3530.0,short term,0.0,medical bills,4.0,home mortgage,,1 year,,5.0,1.0,,2132.81,21.0,19.0,0.0,121046.0,146191,0.0
d32ba024-d0ed-44cb-8599-473693d2c454,0186d74f-7b42-4e65-974e-3ec2549fdc56,loan given,2015-08-21 11:00:00,6357.0,short term,0.0,debt consolidation,4.0,rent,,1 year,,4.0,0.0,,229.33,11.0,6.0,0.0,10504.0,27937,0.0
00eccd1d-f6a9-4863-8df3-d6159a82cb98,01889002-2548-4cfd-8b33-6177ef087b28,loan given,2015-12-11 14:37:00,20122.0,long term,0.0,debt consolidation,0.0,own home,41049.0,2 years,,5.0,1.0,727.0,656.78,6.0,10.0,0.0,13986.0,22631,0.0
db0dc6e1-77ee-4826-acca-772f9039e1c7,018973c9-e316-4956-b363-67e134fb0931,loan refused,2015-08-29 13:58:00,29487.0,long term,0.0,buy house,0.0,home mortgage,,< 1 year,8.0,3.0,0.0,,779.27,8.0,15.0,0.0,10174.0,39282,0.0
5954c94d-208c-4a17-93ef-e2d29d70cf0c,018d21fe-a6b5-46ed-a012-ba82a8ad9885,loan given,2015-11-24 12:30:00,12200.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
f50ff232-2076-4c1a-8341-39ab2bfcab86,018ead5b-0362-458a-b29e-d7eafde9bb31,loan refused,2015-09-14 10:34:00,32444.0,short term,0.0,debt consolidation,2.0,own home,72793.0,5 years,,5.0,3.0,639.0,1104.03,22.0,7.0,0.0,18708.0,19549,0.0
82468e7d-9012-46fd-89a9-8262ead4e758,019169d5-59b2-40b2-aefe-f53f1d652ed0,loan given,2015-06-28 13:25:00,17008.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
38f7a20c-ee49-4fbe-b97d-47528d2a368e,0191ad8e-fe4a-4148-b60b-12d756e9676b,loan given,2015-08-24 12:00:00,6119.0,short term,0.0,debt consolidation,3.0,home mortgage,81592.0,3 years,,3.0,3.0,749.0,909.07,31.0,20.0,0.0,13508.0,43017,0.0
f3113845-f41f-41be-8d92-34cec636189a,01931cb9-9111-47f2-8f9e-2b7323f89bd0,loan given,2015-11-23 10:44:00,15530.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
4a95b2e6-16e4-4daf-9017-6bff75ae38b6,0194e40b-d2a8-4410-b580-2931b30d868b,loan given,2015-07-18 11:25:00,8058.0,short term,0.0,debt consolidation,3.0,home mortgage,,2 years,23.0,2.0,0.0,,816.16,20.0,9.0,0.0,6704.0,9272,0.0
946241f5-9604-4a02-aa3c-1115ee06e303,0196e145-409a-406e-91e2-a392725200d5,loan given,2015-11-29 14:49:00,21514.0,short term,0.0,debt consolidation,1.0,home mortgage,147833.0,7 years,,5.0,0.0,751.0,2353.01,19.0,17.0,0.0,21146.0,73424,0.0
35abe7ca-ca90-4e7b-85a0-11133277997c,019ef014-fa86-47de-940a-73add40e9572,loan refused,2015-10-02 12:10:00,9979.0,short term,0.0,wedding,0.0,rent,64864.0,2 years,12.0,0.0,1.0,707.0,983.76,15.0,17.0,0.0,5234.0,19385,0.0
0a634112-750c-4933-b865-9ffe7b20aacb,019fa305-8b48-41b2-989a-acb8c860dc65,loan given,2015-06-18 11:14:00,10805.0,short term,0.0,debt consolidation,2.0,home mortgage,65814.0,4 years,29.0,0.0,1.0,747.0,421.21,14.0,10.0,0.0,12665.0,31117,0.0
b59a4f91-398d-4e44-9bc0-7b0a5675ea81,01a10793-2fd3-4c37-9ebb-0feedf47f559,loan refused,2015-10-17 13:24:00,10114.0,short term,0.0,debt consolidation,0.0,home mortgage,42985.0,10+ years,,1.0,1.0,725.0,891.93,15.0,13.0,1.0,11623.0,17800,1.0
09215919-37db-4443-8886-4b24a16e8c5e,01a31af9-138b-424b-88d6-a5dcfeee0c81,loan given,2015-06-02 12:47:00,4944.0,short term,0.0,medical bills,1.0,home mortgage,80085.0,< 1 year,24.0,5.0,2.0,734.0,1014.41,22.0,9.0,0.0,1004.0,3951,0.0
e4b0d719-766d-4174-84fa-49c3d554b8e0,01a4051d-dc2e-4edb-9832-0340168030da,loan given,2015-12-17 11:03:00,34860.0,short term,0.0,debt consolidation,4.0,rent,119520.0,10+ years,,4.0,0.0,742.0,481.07,36.0,7.0,0.0,36090.0,41011,0.0
8447943b-c04e-4079-9b7f-4eda250f767d,01a4fe56-881b-4484-93a6-491a4ae09553,loan given,2015-07-12 10:24:00,6873.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
f2a7ef6e-6904-47c8-a666-18b08645af33,01a5921f-51e9-4782-aac8-b2ab3841cbe4,loan given,2015-07-24 14:04:00,15538.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
0b749ace-3ebb-4c90-8ce2-73fb2148f8f2,01a72c31-9951-4b1f-ba86-aa5dfe580ce4,loan given,2015-10-14 12:35:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,29628.0,10+ years,32.0,4.0,1.0,739.0,617.25,21.0,10.0,0.0,16710.0,21618,0.0
f595dd3b-4c16-44b7-a4a9-9762da308220,01a74fcc-5859-4fdb-ac45-d378e435c270,loan given,2015-09-29 11:46:00,9962.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
4c6a6537-239f-482d-b08c-76bcc64b10a7,01a79c57-b69c-4c45-b035-efebad84ea96,loan given,2015-10-31 10:19:00,9372.0,short term,0.0,debt consolidation,1.0,home mortgage,53697.0,3 years,,3.0,2.0,728.0,394.22,16.0,10.0,0.0,15296.0,17381,0.0
0fd6321d-5723-4d93-8ab9-eab88d6bd0b2,01a9d544-e3aa-416e-9c1c-d7dc9028e66c,loan given,2015-11-18 10:11:00,29868.0,long term,0.0,business loan,3.0,,,,,,,,,,,,,,
6aeb6b7c-e924-47da-b77b-31873c15d346,01ae3486-4126-40ad-bdf7-3c997e9a6a1b,loan given,2015-12-19 11:17:00,3512.0,short term,0.0,debt consolidation,3.0,rent,,3 years,43.0,5.0,2.0,,319.92,11.0,17.0,0.0,2137.0,14155,0.0
ea0bcaba-8fcb-4eef-8460-619081e88bd3,01af67e3-56d0-4374-9d6a-9401f6a12c63,loan refused,2015-11-19 14:40:00,5207.0,short term,0.0,other,4.0,own home,14630.0,10+ years,,2.0,0.0,7090.0,207.26,16.0,11.0,1.0,9619.0,168763,1.0
325ed087-17b2-4f90-8158-83c44b16a877,01af6fa9-b03b-4271-ad41-68144af5174c,loan refused,2015-09-22 10:13:00,26436.0,long term,0.0,debt consolidation,0.0,home mortgage,,10+ years,,4.0,0.0,,1076.58,18.0,13.0,0.0,19157.0,28635,0.0
088fcbb9-599d-4d69-a077-d7bbf079d2ee,01b12365-c8af-40ff-81e7-532a88c70310,loan given,2015-10-31 10:57:00,99999999.0,short term,0.0,debt consolidation,3.0,rent,59694.0,< 1 year,51.0,1.0,1.0,732.0,716.33,26.0,11.0,1.0,7931.0,14936,0.0
04a3509a-c924-42ea-87f9-61484ff115b8,01b505d7-d67a-4892-a590-f53a3313f1c5,loan given,2015-07-06 13:06:00,2889.0,short term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
b2bade49-3aad-4d6b-a952-c7c6c3726640,01b697a0-b4c7-44be-93a0-a581a429a0c5,loan refused,2015-12-13 11:27:00,19768.0,long term,0.0,other,0.0,rent,50045.0,4 years,,1.0,2.0,635.0,160.14,7.0,4.0,0.0,13450.0,21315,0.0
2253fa6e-a876-4f9e-8dbc-47f42b64af1a,01b8e88e-8894-4506-be14-cc4e85376622,loan given,2015-10-22 11:39:00,20114.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
