loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
1552359d-ec49-447f-9dcd-bdb55892e51a,00911aa3-f0d4-4601-9f0a-91ea9f0a5da2,loan given,2015-02-26 13:55:00,32092,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
cd348627-7f01-49d7-b6e0-136f841c6211,0092d320-0d60-4192-9b8f-124c08e73353,loan given,2015-10-24 10:57:00,10973,long term,0.0,debt consolidation,0,,,,,,,,,,,,,,
bab6f14c-67ad-4599-82d9-72eea6d1e4f8,00931366-c915-4c67-88f7-e530cb4792fa,loan refused,2015-06-14 11:44:00,6148,short term,0.0,debt consolidation,2,rent,30741.0,< 1 year,None,1,2,738.0,228.51,8.9,5,0,8260,13111,0.0
e94c2b38-503c-4858-9a78-e9913e06551f,0093b999-43a2-4149-bbd0-550e4fd82c4d,loan given,2015-07-28 13:53:00,99999999,long term,0.0,buy a car,1,home mortgage,104500.0,5 years,80.0,3,0,741.0,176.78,22.4,8,0,1991,86555,0.0
703d96b5-4839-4a01-8fe8-f7379528af48,0095bb34-0948-4d62-9e5e-fb0c1008be2d,loan given,2015-12-05 14:53:00,99999999,long term,0.0,home improvements,4,home mortgage,110594.0,10+ years,67.0,1,0,738.0,469.1,27.6,5,0,5812,31588,0.0
ebd22659-fb4d-4796-8fb1-3b5fed6bb5bf,0097758b-38b3-43dd-afd1-61cc41aa2ed8,loan given,2015-05-04 10:25:00,6040,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
e087fe66-8700-407b-a7ed-17df25e13dd6,00985d1a-e024-489a-aade-22239dac92b9,loan given,2015-09-06 10:32:00,10021,short term,0.0,debt consolidation,3,rent,72151.0,< 1 year,None,4,3,742.0,793.66,5.9,8,0,7733,14730,0.0
2131d32f-1cf6-4a5e-8291-e5b7efb0e705,009ae0c9-4b1a-46b9-9110-ffee7a51829b,loan refused,2015-12-12 11:57:00,34741,long term,0.0,other,0,home mortgage,77423.0,10+ years,4.0,4,0,649.0,1516.2,16.2,8,0,20355,64010,0.0
6c2e0e94-c939-4e37-bf48-83e88fc47d00,009bdd42-4c6f-4375-a63e-ec487dfc4bde,loan given,2015-09-11 11:02:00,2961,short term,0.0,debt consolidation,2,rent,19742.0,2 years,None,0,2,740.0,235.26,11.0,9,0,4029,8394,0.0
1d369bfe-4474-44eb-97cc-6e9d70030453,009df9e7-543d-43ae-96d7-32689fef5e97,loan given,2015-08-02 13:37:00,99999999,short term,0.0,debt consolidation,2,home mortgage,39960.0,5 years,None,5,1,739.0,689.31,20.8,9,0,7744,12592,0.0
e9cd87f3-80e8-4763-8e42-59e936b9c740,00a05c13-2693-4ee8-b349-8080fc9ff683,loan given,2015-02-12 10:12:00,3264,short term,0.0,other,3,,,,,,,,,,,,,,
9d651cd5-e03f-4f8e-adc6-61c9c77983e7,00a07239-5c89-42b4-beb7-ee54997b9409,loan given,2015-01-30 11:15:00,4046,short term,0.0,debt consolidation,4,own home,22255.0,6 years,None,1,2,743.0,77.89,9.5,7,0,3320,9513,0.0
fbaaaaf3-459e-44c6-a584-9bf19f2f4466,00a0d58c-88a7-4828-9720-391b3fe73e0b,loan given,2015-08-06 10:02:00,11886,short term,0.0,debt consolidation,3,own home,43582.0,6 years,18.0,0,3,742.0,817.16,18.2,11,1,10198,17140,1.0
37f32907-b5a4-4720-9118-1f8a691f5e4b,00a373da-ba65-407f-9a18-45ba8942ffe4,loan refused,2015-01-15 12:29:00,12358,short term,0.0,debt consolidation,0,home mortgage,35590.0,< 1 year,16.0,2,2,685.0,326.24,11.4,15,0,5712,11470,0.0
ca46c3ef-17b3-4a15-86fe-5a1bb9345f1c,00a3cd45-5253-4cb6-b44b-ea9bc230a217,loan refused,2015-03-25 12:28:00,29649,long term,0.0,debt consolidation,2,rent,91319.0,3 years,28.0,0,3,715.0,1019.73,14.0,18,0,5179,31771,0.0
01a4099d-7397-415d-b587-21a70bbb61ac,00a3fbc9-75cf-42d7-abd1-7e79a2c14c6d,loan given,2015-08-07 14:21:00,17975,short term,0.0,other,3,home mortgage,None,10+ years,None,3,1,None,1600.09,21.7,8,0,2249,17037,0.0
aa3d9ed3-8233-471a-bc9a-30f5609f5224,00a448d5-dce0-4908-8056-4e75cd18807d,loan given,2015-12-18 10:50:00,6819,short term,0.0,debt consolidation,2,home mortgage,79352.0,6 years,16.0,4,3,746.0,694.33,18.7,13,0,6307,10512,0.0
fe99aebe-e50f-436e-a7c9-25afb601ce91,00a6a249-c045-44c8-be59-f268c20fb98c,loan refused,2015-07-17 13:02:00,28498,long term,0.0,debt consolidation,4,home mortgage,103816.0,< 1 year,None,0,2,741.0,2958.74,16.3,14,0,75558,108874,0.0
6af13307-f63b-466a-9dc3-f91499ac6358,00a6cde4-05f0-4ad2-81e3-761add295179,loan given,2015-03-14 10:21:00,16971,short term,0.0,debt consolidation,1,home mortgage,None,3 years,46.0,1,2,None,671.78,11.8,10,0,13785,39051,0.0
a7b9eeac-0e32-4ceb-bd08-075e6f71af19,00a85d1c-01b0-410e-9578-e407810e183d,loan refused,2015-12-16 13:35:00,35256,short term,0.0,debt consolidation,1,home mortgage,241752.0,10+ years,None,2,3,722.0,2336.94,23.4,12,0,145505,196629,0.0
51c40230-7d29-4901-b711-b0f90c4261c1,00aac87a-96b4-4f50-ad4e-38e95be5ce5e,loan refused,2015-05-23 11:20:00,19324,short term,0.0,debt consolidation,1,home mortgage,189937.0,4 years,41.0,1,3,733.0,1315.32,20.1,7,1,5267,9881,1.0
cc165fa0-77fc-4ddf-900b-045e906cee88,00ada730-8a77-4954-94f5-5c54d54fe247,loan given,2015-01-21 12:47:00,11743,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
e9b98e99-56a7-475c-a9be-888c40d32471,00af30e3-8c2c-4651-95f6-540d6e10ff6a,loan given,2015-03-13 10:39:00,9638,short term,0.0,debt consolidation,3,home mortgage,60363.0,10+ years,None,5,0,743.0,769.63,17.6,19,0,10921,60006,0.0
90e7d6b0-1a35-4954-9e92-d031deaee959,00af59c4-8d37-455c-8e1c-07bc193f0034,loan refused,2015-08-07 13:48:00,20070,short term,0.0,debt consolidation,1,rent,50175.0,< 1 year,None,5,1,7340.0,1237.65,16.5,19,1,12603,23383,1.0
7491b0e0-cba0-43a8-992c-3233e3398890,00b12ed8-8ca3-43e2-839e-7550a008a91f,loan refused,2015-10-29 14:58:00,34584,long term,0.0,debt consolidation,3,home mortgage,84977.0,6 years,None,4,2,667.0,2258.96,21.2,20,0,34264,43873,0.0
2419cc8f-7847-4ee0-9d2a-a7f100a89489,00b3a5f8-a95d-44f3-901f-b04738c320b0,loan given,2015-08-05 14:22:00,8698,short term,0.0,debt consolidation,2,rent,33393.0,4 years,None,0,2,745.0,876.57,10.9,15,0,9933,13496,0.0
dee693b8-597d-4f56-ad91-45dc0d0b6a64,00b3d5e1-2295-4607-bc27-b30ee20629bf,loan given,2015-09-23 14:53:00,6061,short term,0.0,other,0,home mortgage,71358.0,4 years,None,2,1,741.0,590.49,13.9,9,0,7487,11241,0.0
1968e6ca-2549-4275-8f18-9784d610f52b,00b57fbe-2ce6-4d6a-b577-e7422a0d71ae,loan refused,2015-01-23 12:41:00,4555,short term,0.0,debt consolidation,1,rent,20474.0,1 year,None,4,2,696.0,105.44,7.8,2,0,3459,3684,0.0
c7efefb3-6aa8-4605-8b76-6f0ec89f0836,00b59d3e-273d-4a87-a074-fa40f074b5d2,loan given,2015-12-15 14:42:00,21615,long term,0.0,debt consolidation,2,home mortgage,68554.0,5 years,None,4,1,728.0,1425.36,15.1,11,0,25288,59784,0.0
08344b06-8f90-45a2-bbf9-2992c17bb0b4,00b89e85-34cb-4d85-87c6-a45cae1230e7,loan refused,2015-06-09 14:55:00,4927,long term,0.0,other,4,home mortgage,51402.0,10+ years,None,0,2,741.0,1261.5,16.0,9,0,13280,20881,0.0
9dd0f330-cbd6-4af5-869d-8ac6cc785ece,00bd5712-4a9b-4737-b73b-7fc65ce2394a,loan given,2015-07-18 11:12:00,9780,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
a9255b48-1a96-4638-997b-39a249856d4d,00bd9f14-675c-4dd0-9bb6-9a4d654033b1,loan refused,2015-10-01 11:28:00,11524,long term,0.0,debt consolidation,3,own home,27658.0,none,29.0,0,0,711.0,219.42,44.7,6,0,37266,81368,0.0
afce12a0-8785-442e-83a3-20053f998a30,00be0392-140c-4af4-a9be-083ba38c53fa,loan given,2015-06-25 12:43:00,2852,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
4f6b3a18-62fc-4b0b-8198-f24bc4ef135a,00bec97e-063e-41cf-bc6a-3504a18ffaed,loan given,2015-10-18 12:07:00,20064,short term,0.0,debt consolidation,2,home mortgage,65208.0,6 years,None,1,1,747.0,722.73,22.0,19,0,22117,67428,0.0
b7e700ee-e5ef-4638-8145-4ff8669a6e59,00bf2ead-3e4b-4f30-8631-f4a6f3582f27,loan given,2015-12-27 14:16:00,99999999,short term,1.0,debt consolidation,4,home mortgage,81373.0,5 years,69.0,5,1,745.0,949.35,11.0,7,1,2809,3816,0.0
00779297-df44-4d4c-a4f0-b96b6e561fe0,00bf70ec-0421-4de7-a4f7-83fa3452d96c,loan given,2015-11-12 12:43:00,20188,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
f56a1bd3-663f-438a-9221-8ca255a5c3fc,00c15534-a1cb-49cf-8722-9bda5430e0d5,loan given,2015-01-28 13:40:00,4707,short term,0.0,debt consolidation,1,rent,None,10+ years,None,1,1,None,831.06,11.5,8,1,10670,13238,1.0
90838cca-303b-4855-b5d2-b8d796c55aec,00c1d95c-d92f-497b-a2b0-7422cbe5ffc7,loan refused,2015-06-27 11:21:00,24618,short term,0.0,debt consolidation,2,rent,49385.0,3 years,None,3,0,714.0,823.08,12.2,9,0,30273,37747,0.0
76efe7d7-5951-4848-9662-cc67997ff518,00c22967-bc47-4773-bf16-6014636c930e,loan given,2015-03-20 11:26:00,4022,short term,0.0,debt consolidation,2,rent,None,3 years,34.0,2,2,None,349.02,7.3,8,0,3235,13367,0.0
20b54c82-eb6d-4a89-a526-924134c0a729,00c41ba0-083f-4177-b2f9-40f7fef0d5a4,loan given,2015-03-28 12:13:00,17490,short term,0.0,debt consolidation,3,,,,,,,,,,,,,,
2973b722-c821-4460-85d8-44160524a5b8,00c4d185-7e4f-4c4a-aad6-f8aaefea7070,loan refused,2015-04-06 12:33:00,23882,long term,0.0,debt consolidation,2,rent,184094.0,3 years,15.0,1,2,716.0,1049.33,13.9,12,0,25043,38233,0.0
507185d1-e70c-480a-9764-abcc19429408,00c98c26-2b87-4301-a021-a8535b9a1003,loan given,2015-02-25 12:12:00,99999999,short term,0.0,debt consolidation,2,home mortgage,35567.0,7 years,12.0,4,1,741.0,167.75,13.7,7,0,23687,30802,0.0
65034fbe-3695-4827-b3b6-585bb2c2a0d0,00cdffae-e364-4241-ac4e-88a14fc68262,loan given,2015-02-14 10:20:00,19748,short term,0.0,debt consolidation,2,,,,,,,,,,,,,,
ba73f767-7dda-4dad-95f5-3206c8014f2d,00ce8351-f0fd-4bbc-bbe1-df3834536b1c,loan given,2015-03-17 12:56:00,4971,short term,0.0,debt consolidation,4,home mortgage,50704.0,1 year,39.0,0,1,710.0,1039.44,16.9,12,0,11102,12531,0.0
24290fc9-c6f5-4848-8f22-8a153b164687,00d0c446-7c90-4391-8b39-ec0c6964297d,loan given,2015-09-16 13:33:00,14344,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
e7f30b9d-a27d-4f8f-844a-f9bffe73f5ed,00d49dbb-041e-4031-a377-5e8b1ff3e530,loan refused,2015-07-13 12:28:00,12804,long term,0.0,debt consolidation,2,home mortgage,38923.0,10+ years,37.0,5,1,7140.0,424.91,27.0,14,0,6987,14617,0.0
1ef04724-7ad1-481b-a4ef-e6f32bcc3f2c,00d4df89-3934-4667-ba18-eb7e69f939a1,loan given,2015-12-20 10:15:00,99999999,short term,0.0,debt consolidation,2,home mortgage,106018.0,10+ years,None,3,1,743.0,2491.41,15.5,26,0,26526,52423,0.0
dc06fe7d-0db4-4dae-8cff-4d8e09b5b4d8,00d5065e-2244-4f77-83cc-e8ce68559300,loan given,2015-03-08 11:38:00,16360,short term,0.0,debt consolidation,0,home mortgage,67485.0,none,40.0,5,0,743.0,432.47,17.5,8,0,11623,22789,0.0
108ad9ee-34af-4943-9e71-e13888de7fc1,00d658c5-ca53-4100-a3f1-279197111910,loan given,2015-11-09 11:47:00,8184,short term,0.0,buy house,0,,,,,,,,,,,,,,
d3081b79-ca69-4882-94bc-c14bc0b74af3,00d79556-7820-4cae-a191-1b96f1bb2af9,loan given,2015-07-19 10:55:00,3342,short term,0.0,buy house,1,,,,,,,,,,,,,,
f3cd3db9-a8b5-4550-8f48-786a68d62a9b,00d831d5-f455-4d67-b8ab-642badbdbde4,loan refused,2015-07-20 11:50:00,14847,short term,0.0,small_business,2,home mortgage,209070.0,10+ years,71.0,0,2,686.0,2090.7,15.3,7,0,7922,9793,0.0
318795cb-4f60-45e0-8833-02b5f9b88795,00d88767-f716-4876-aef0-6084e0c5f9d5,loan given,2015-08-08 13:48:00,6610,short term,0.0,debt consolidation,0,own home,None,7 years,None,0,3,None,208.51,11.2,12,0,6350,9665,0.0
00ae0428-0b44-45ab-8722-3419d24cafd5,00d938ca-6560-4010-b3f6-2061eb741ad7,loan given,2015-12-25 10:41:00,10211,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
7851e3f4-adbf-4e86-8818-2ced5a829384,00d96d9f-f6ae-4464-8881-2a5937fe5e94,loan given,2015-08-31 13:31:00,9771,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
9f764a5d-dc1a-478b-a4e9-6603d7427fa2,00da8ba0-c970-4a8d-befc-d614e2b1b312,loan refused,2015-03-06 13:42:00,12340,short term,0.0,debt consolidation,3,home mortgage,114637.0,10+ years,26.0,5,3,722.0,1222.8,16.4,17,0,11896,30899,0.0
0ab7dd1d-49d5-4be5-8d78-60efbb2ab463,00dafa12-ca66-4a19-8a58-1d1aec4a7b73,loan refused,2015-03-12 14:16:00,19938,short term,0.0,debt consolidation,4,home mortgage,55479.0,4 years,None,2,1,689.0,1719.86,22.4,13,1,10265,17636,1.0
011f9e44-6265-4c72-af52-025f52ef50ab,00e0a862-08ec-4ebf-8bb6-8bfb368c6b22,loan given,2015-05-05 13:09:00,99999999,short term,0.0,other,1,rent,45450.0,1 year,8.0,4,3,728.0,492.38,25.2,8,1,6936,12820,1.0
887f1418-f46a-4c70-8fae-4a29511635fa,00e14996-b067-42d3-b4e2-d5b7d4ff81c2,loan given,2015-05-07 13:58:00,983,short term,0.0,take a trip,3,,,,,,,,,,,,,,
a825361f-5463-481c-bd85-6b1d7b86bda2,00e17fb6-5455-4683-ab3b-d8351791f14f,loan refused,2015-01-31 13:26:00,21048,long term,0.0,debt consolidation,2,rent,70161.0,6 years,None,4,0,719.0,1309.68,12.7,17,0,15268,55520,0.0
bcfd7549-e881-4478-a791-242ff39eba51,00e43ea1-dbc1-4278-9ea0-a3339a460d8d,loan refused,2015-08-31 10:56:00,26699,long term,0.0,debt consolidation,2,rent,78585.0,< 1 year,43.0,2,0,6740.0,897.18,15.4,10,0,5823,16638,0.0
cb9b1ba4-56cd-4bb9-b8ad-616fc4a9c467,00e4dfc2-a29d-46a3-8b1d-e9a214a92ffa,loan given,2015-06-26 11:17:00,6169,short term,0.0,other,0,,,,,,,,,,,,,,
afe14c20-9502-4431-946f-60c4f12fb1f4,00e66cfe-17b8-467e-8810-d3dd0d992af2,loan given,2015-01-02 13:20:00,16264,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
5d52c705-13c7-4772-8e08-8ab75b2872f1,00e7b947-5f0b-4fd5-be8a-62210092130b,loan given,2015-09-13 11:56:00,17710,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
dac882b7-45f6-4e76-8326-e1f62db18dd5,00e83890-be32-4638-95a3-663e9ef814d1,loan refused,2015-05-25 10:08:00,10465,long term,0.0,debt consolidation,2,rent,50352.0,6 years,None,1,0,680.0,545.48,9.5,5,0,5041,5432,0.0
9c89c2a1-edf6-4d4d-8ac5-85d4cebd5c4e,00e8623f-cdf6-4d25-a3e7-7882ce4a4041,loan given,2015-03-26 11:02:00,5908,long term,0.0,home improvements,3,rent,23630.0,1 year,40.0,3,1,701.0,154.58,38.3,8,1,3590,4626,0.0
c1a2d565-418e-4764-b30d-569b9e6fcd0c,00e8c93f-1830-4141-b3df-4b7eca517fb8,loan refused,2015-06-25 13:07:00,14967,short term,0.0,debt consolidation,2,rent,41603.0,7 years,15.0,1,3,734.0,481.9,14.0,7,0,5754,18866,0.0
e9f8161d-2104-4f6a-bd65-7551df51ae2f,00ea5e89-7366-4c8d-b7ea-27e125d82fd5,loan given,2015-12-12 10:15:00,3010,short term,0.0,debt consolidation,0,,,,,,,,,,,,,,
8362d961-c5b2-44c4-934c-e0849b72b3a2,00eadbb6-9e52-4f94-b183-5c37fddbaad4,loan given,2015-09-10 13:50:00,99999999,long term,0.0,debt consolidation,0,home mortgage,47194.0,4 years,None,4,1,741.0,422.78,16.4,8,0,17858,25081,0.0
7e48ba4d-83d7-452c-995e-3acd98f9d840,00eae31e-3404-4902-b7db-1758741af4e2,loan given,2015-12-08 12:34:00,11460,short term,0.0,debt consolidation,2,rent,57797.0,1 year,72.0,5,2,748.0,1199.29,24.0,11,0,13207,34846,0.0
91702038-d314-474b-bb8b-b469017d8d20,00ebcf8e-9c7c-4e26-9157-e5f80030e842,loan refused,2015-11-15 13:35:00,14733,short term,0.0,debt consolidation,4,rent,67772.0,3 years,18.0,0,1,703.0,999.63,23.1,15,0,28862,42444,0.0
19a7884e-9241-4064-8bdb-04b1f1abc9c1,00ec72db-946e-41d0-ac09-1b190df6f978,loan given,2015-06-11 14:47:00,17984,short term,0.0,debt consolidation,3,home mortgage,109901.0,< 1 year,30.0,3,1,745.0,1227.22,22.0,13,0,14757,24391,0.0
92626b5e-33e0-415f-a09b-bf7dbc387eac,00ee7ac9-a31c-4739-8303-4ef1a1c0bbea,loan refused,2015-11-19 13:02:00,8102,short term,0.0,debt consolidation,0,rent,35445.0,3 years,30.0,4,1,7410.0,451.92,33.0,11,0,8295,20036,0.0
be8caafa-f09b-4378-bab4-c128d847e5aa,00ef31a6-f93d-4be4-8bad-3ca83f48874e,loan given,2015-01-24 12:22:00,10022,short term,0.0,debt consolidation,3,rent,68150.0,7 years,48.0,1,0,729.0,1016.56,13.0,9,0,6706,7418,0.0
3ef79a15-7982-418a-bc02-b8ffe6e2ae7e,00ef8684-15c0-4bfb-98db-4c9078ea7b46,loan given,2015-03-31 14:45:00,18130,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
fc398fab-144e-4dd5-a54c-eb747eb2f07a,00ef8c82-eab0-460e-941f-6ed645e68f6b,loan given,2015-08-03 11:11:00,99999999,short term,0.0,debt consolidation,3,home mortgage,78312.0,< 1 year,35.0,0,3,747.0,309.33,25.2,15,0,16151,72754,0.0
f3bf2bae-c72c-4bf4-b1c3-f7dbc95a1b57,00f077f7-fec6-4d50-a725-846787444fba,loan given,2015-09-25 14:53:00,35252,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
71e644d0-774d-451e-99ef-ed6c6f1a0e54,00f0e632-8f24-47bb-9936-748afd5aa8ca,loan given,2015-12-15 12:53:00,7861,short term,0.0,take a trip,0,rent,76643.0,2 years,None,2,1,748.0,388.96,10.5,16,0,15710,28103,0.0
56078f98-3edb-498b-8eba-8dafadc0d19e,00f2ac77-1c5c-43ff-af39-c09195c68414,loan given,2015-12-21 12:32:00,19155,long term,0.0,debt consolidation,4,,,,,,,,,,,,,,
26d2203a-b702-4810-af8d-2be2a2871c51,00f33721-f6aa-4d99-963f-d2d536583c5d,loan refused,2015-11-17 11:00:00,19859,long term,0.0,debt consolidation,0,home mortgage,None,9 years,None,0,3,None,998.51,14.9,15,0,16573,20162,0.0
a5568ec5-888e-4648-8583-9133c53b4643,00f39d99-3806-4f27-98b6-6f05060f3b6e,loan given,2015-04-21 11:02:00,9759,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
a537c4b2-593c-4614-9fae-0990ee21cc09,00f5700e-2ee5-4e88-80b7-39567a13fa04,loan given,2015-10-28 13:11:00,24206,long term,0.0,debt consolidation,3,,,,,,,,,,,,,,
f7ff6cbc-abbe-430c-b1aa-467a63c5b166,00f7fe5a-6e4d-4e82-acf9-54c0a2d55434,loan given,2015-05-05 11:55:00,29696,long term,0.0,debt consolidation,4,own home,None,10+ years,34.0,1,1,None,840.18,30.6,11,0,34329,65889,0.0
2de42f2d-b268-4ea8-8f31-997cd508d952,00f8bc50-4291-4fe7-8ada-6773d6ef07f2,loan given,2015-07-13 12:40:00,99999999,long term,0.0,home improvements,0,,,,,,,,,,,,,,
c81bc042-6399-4872-8303-5ed4d00f328d,00f9753a-c77c-4b70-895b-8b100fa8386e,loan given,2015-10-19 13:18:00,99999999,short term,0.0,debt consolidation,1,home mortgage,68592.0,9 years,None,4,2,742.0,1108.89,12.9,12,0,17951,44105,0.0
1438185f-75d0-419b-891e-ca4b9d89e98d,00f994b1-a37b-4c23-9bea-1f9659e9ffc0,loan given,2015-02-01 10:47:00,5976,short term,0.0,debt consolidation,2,home mortgage,47808.0,10+ years,1.0,3,3,733.0,828.67,25.5,12,0,6281,57098,0.0
05a2cc27-5187-4938-b29b-ac546a60fed0,00fa638b-e857-458f-a849-f76e374cc2c3,loan given,2015-01-01 14:19:00,20372,short term,0.0,debt consolidation,3,home mortgage,None,5 years,None,5,3,None,1171.39,12.8,14,0,18556,20873,0.0
2a7bfe89-6434-48af-af0a-bc3f888fd64d,00fa9b57-e083-45bc-a2f9-c6281c1a61bf,loan given,2015-07-17 13:52:00,20018,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
99e23f98-bf27-4f94-846e-f4deb9f8bd74,00fb9339-8ab3-4cc1-9548-b007d2c41e11,loan given,2015-08-07 10:12:00,2963,short term,0.0,other,2,,,,,,,,,,,,,,
60ea0726-118b-476a-9e3e-8af724446cdc,00fdd06f-bc53-4226-8320-b85b9aa4eae9,loan given,2015-02-14 10:41:00,21412,long term,0.0,debt consolidation,2,,,,,,,,,,,,,,
2b766307-99a3-4159-841c-571292db7240,00fe3618-fa7a-4a3b-a0c0-0e37e32e48ab,loan refused,2015-06-20 14:14:00,29307,long term,0.0,debt consolidation,4,rent,None,10+ years,11.0,2,3,None,522.4,18.8,12,0,12790,22359,0.0
e152c718-37ae-4515-ac70-c3a51144b4b9,00fe6a8d-0e0d-4523-bede-539b955318c7,loan given,2015-09-15 14:17:00,10619,long term,0.0,debt consolidation,3,home mortgage,63908.0,9 years,None,1,2,738.0,823.88,13.7,8,0,15823,29798,0.0
828b9541-7c25-420e-8be4-8f99ba236c6a,0100927b-7552-4eb7-8b37-bf90935e0b3c,loan given,2015-04-18 14:06:00,17716,long term,0.0,debt consolidation,2,own home,41336.0,10+ years,None,4,1,738.0,430.59,28.0,9,0,14249,18700,0.0
12bce9ab-5ede-4a35-b197-9ff933ad8d89,01011e37-b486-4005-85d2-37cdb6256940,loan given,2015-07-02 14:49:00,9777,short term,0.0,educational expenses,2,home mortgage,186741.0,1 year,49.0,1,1,735.0,1898.53,29.4,16,0,434,17364,0.0
cddffd82-69d8-448f-adfd-08b5bddac1d3,0102263b-1d5a-4437-be37-e15a2e7e13f3,loan given,2015-11-15 10:30:00,99999999,short term,0.0,debt consolidation,1,home mortgage,73800.0,< 1 year,66.0,5,0,735.0,1018.44,21.5,12,0,13281,15353,0.0
9a9153c6-6e34-4b46-ab12-be9323320b7d,01023f4d-cda4-430e-9c87-d0283aeefb63,loan given,2015-07-24 10:59:00,12690,short term,0.0,debt consolidation,4,,,,,,,,,,,,,,
4eeb4ce0-1ef8-4705-a935-61629e8c36b0,0105152d-f35b-43c7-bdf2-242bf2cdcbeb,loan given,2015-08-29 10:40:00,34755,short term,0.0,buy house,3,,,,,,,,,,,,,,
02df86c5-0f62-4b55-b3a4-0f6f93efe4ab,0105cdab-1527-4fb2-8c5e-2aca27348fef,loan refused,2015-12-29 10:16:00,6956,short term,0.0,debt consolidation,4,own home,51672.0,10+ years,11.0,5,3,729.0,632.99,20.4,6,0,7897,9435,0.0
9d746aed-8e1d-4bd0-afdb-d56a960a1c22,0106633e-30af-4f88-a30d-1f117b83adfa,loan given,2015-06-23 13:41:00,5408,short term,0.0,debt consolidation,2,home mortgage,35714.0,10+ years,28.0,5,1,733.0,735.12,23.0,13,0,7288,13274,0.0
50aa9ba3-08ce-4e98-ae30-14e1d4886b79,010689df-ee48-4f60-b87f-fc101e7bfd69,loan given,2015-01-13 13:18:00,99999999,short term,0.0,debt consolidation,3,own home,52603.0,10+ years,6.0,1,0,726.0,1144.12,14.0,18,0,13466,33666,0.0
f509b5f3-8b6b-431d-8d33-22c409e0f0db,01090941-ffb7-4f8c-a4a4-378577bd80fa,loan given,2015-03-27 14:35:00,14313,short term,0.0,debt consolidation,1,,,,,,,,,,,,,,
91d0bc15-3724-4318-87cc-a15ea5000312,010993f5-986c-43d2-a5ad-07cdea675655,loan refused,2015-07-21 11:15:00,10068,short term,0.0,other,2,home mortgage,70476.0,10+ years,60.0,0,0,735.0,1315.56,22.9,14,0,17094,25288,0.0
9eea4efe-1098-45ec-a1f1-03b7fc42dabd,0109cf70-9da0-4bcf-998c-23f1d74055ff,loan given,2015-01-12 13:51:00,7265,short term,0.0,debt consolidation,1,home mortgage,None,10+ years,None,4,1,None,344.32,19.7,6,0,17000,21303,0.0
f6286ec1-64a3-42cf-b890-01c491f202f0,010a7ee3-b217-4571-bbde-f709979208c4,loan given,2015-11-08 10:01:00,12862,short term,0.0,debt consolidation,3,home mortgage,None,3 years,None,0,3,None,660.41,14.6,7,0,10745,12553,0.0
dc700d3f-7393-4964-9f38-4075681e6fb3,010b1c02-571a-4eb0-b639-d2d1d010ec93,loan given,2015-02-27 10:49:00,99999999,short term,0.0,debt consolidation,2,home mortgage,58523.0,10+ years,None,0,1,740.0,1180.23,20.7,8,0,8992,8588,0.0
02f4b173-bc5e-4433-a54f-69f519fc5f33,010f66fa-86d0-4e77-bf66-89dda2504fc4,loan given,2015-03-22 10:36:00,12012,short term,0.0,debt consolidation,4,home mortgage,None,10+ years,None,0,3,None,1365.36,24.5,16,0,16714,37474,0.0
270c2e6d-06fb-47e3-9d9c-08acc3d04739,010f8f73-475d-4192-afb2-9537225e193f,loan given,2015-07-06 10:09:00,99999999,short term,0.0,debt consolidation,2,own home,30495.0,10+ years,None,3,1,737.0,447.26,14.9,12,0,10551,15867,0.0
1a40b598-75ba-4650-8cc1-4bd73ef18d3f,0110f64e-7bfb-4c23-a6f4-96b2d4e028da,loan given,2015-07-30 11:41:00,12734,long term,0.0,debt consolidation,1,,,,,,,,,,,,,,
b9d79690-d13f-4a01-9029-a9dc943bf04e,0111615c-ea12-41b6-ae07-1170aa5af744,loan refused,2015-01-23 10:34:00,14312,long term,0.0,debt consolidation,2,home mortgage,28624.0,10+ years,2.0,0,1,693.0,512.85,14.2,11,0,10588,35770,0.0
5d47da53-1f06-4bb6-9b36-305f6593914d,01116f45-4f1a-4715-86df-bdaa07067098,loan given,2015-11-09 11:09:00,29412,long term,0.0,debt consolidation,4,rent,98036.0,10+ years,None,1,1,736.0,1450.12,23.0,13,0,9403,31875,0.0
