loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies
87815c74-8f1f-4e3e-b702-89af68e7dbb3,013ead87-d45e-4efb-841f-ad2537b1cc02,loan given,2015-01-18 14:26:00,8066.0,short term,0.0,debt consolidation,1.0,home mortgage,,4 years,48.0,4.0,2.0,,1076.59,26.0,7.0,0.0,3361.0,13392,0.0
eca4f6a4-0dfb-45e7-9919-3ba9930fae20,014335e8-2688-45c7-ae2d-be1e9ce8cfde,loan refused,2015-01-03 10:10:00,5040.0,short term,0.0,debt consolidation,2.0,home mortgage,45360.0,10+ years,,1.0,3.0,7410.0,756,19.0,19.0,0.0,17495.0,53015,0.0
308cb0ac-435f-4267-897f-0a39866bffdd,01440bfb-8f3d-4942-a9d1-dfec68592a01,loan refused,2015-02-17 10:11:00,12630.0,short term,1.0,debt consolidation,3.0,rent,59342.0,8 years,61.0,2.0,0.0,7340.0,1191.78,11.0,12.0,1.0,11307.0,15748,0.0
5d1bf0e3-c7f6-47fd-8b40-dd326f99147b,01470562-07a9-4795-9723-004a828b7917,loan given,2015-02-03 10:18:00,13948.0,short term,0.0,debt consolidation,4.0,rent,219186.0,< 1 year,50.0,0.0,2.0,740.0,1495.94,13.0,10.0,0.0,48625.0,55006,0.0
3b0028a4-2341-4118-9be6-58f4429cf3a0,0149022a-a2c3-4618-b678-b55031e5f1b0,loan given,2015-04-27 12:46:00,12232.0,short term,0.0,buy house,0.0,,,,,,,,,,,,,,
44295b0d-cdd1-4612-a708-4021e9327093,014db13b-e92e-4fb8-8eaf-a394f7be8a0b,loan given,2015-04-24 13:28:00,99999999.0,short term,0.0,home improvements,1.0,home mortgage,153047.0,9 years,19.0,3.0,2.0,737.0,557.35,20.0,9.0,0.0,12002.0,19643,0.0
d3a68955-dd70-4bdc-9f93-649b65fcb31c,014e458b-800e-46a7-9941-bf10a18f8e1f,loan refused,2015-04-21 13:27:00,1984.0,short term,0.0,take a trip,3.0,rent,,5 years,,0.0,2.0,,426.65,20.0,5.0,0.0,1199.0,3073,0.0
74b264dc-4826-49f6-9bdf-364845e63443,01500421-4728-4fe1-bfe3-de92965985c5,loan refused,2015-01-27 13:16:00,8918.0,short term,0.0,debt consolidation,4.0,own home,36796.0,< 1 year,7.0,4.0,0.0,667.0,919.89,20.0,9.0,2.0,2584.0,5317,2.0
c78b57df-cbb4-4334-b207-4f50caf7e36e,01508397-785f-42c3-95d1-52e272af9335,loan given,2015-02-06 14:39:00,13450.0,short term,0.0,moving,1.0,,,,,,,,,,,,,,
21aa7e21-48a1-4569-b12b-2a6a94e70cdf,01514049-ccf0-4e54-8c0d-17cd9b3e9e12,loan given,2015-01-05 14:07:00,20016.0,short term,0.0,other,1.0,,,,,,,,,,,,,,
3a84b78b-d537-48ef-9c5b-bd9ce3a80e05,0154151d-fb84-4302-8910-1d679f8dba94,loan refused,2015-02-11 13:35:00,35707.0,short term,0.0,debt consolidation,4.0,home mortgage,112222.0,10+ years,,2.0,1.0,732.0,3020.64,26.0,27.0,0.0,65450.0,114224,0.0
7c153b1f-b948-4a10-b10d-2675f20843d2,015c81d6-943e-48f1-84a3-95dc74040ab2,loan given,2015-02-06 14:14:00,4729.0,short term,0.0,home improvements,1.0,own home,,9 years,,1.0,0.0,,15.8,21.0,2.0,0.0,764.0,16599,0.0
b011be05-6101-4c60-8545-679a7fc917ec,0160ae98-d152-46b7-87c7-8fa81cd11216,loan given,2015-03-30 10:19:00,14067.0,short term,0.0,debt consolidation,0.0,home mortgage,65312.0,10+ years,,4.0,3.0,728.0,1077.65,31.0,11.0,0.0,20425.0,22105,0.0
4d356ad7-8222-46b4-a9fb-352e38e874e6,0160fc6d-358f-4618-824f-5fca3ab0e784,loan refused,2015-02-13 11:50:00,13088.0,long term,0.0,home improvements,3.0,home mortgage,66463.0,10+ years,57.0,3.0,0.0,705.0,1063.4,21.0,17.0,0.0,14448.0,32911,0.0
e6f5aba3-4f08-44aa-97f2-364091c85310,0161a97d-a816-4786-9cfd-17225d9aa5fc,loan given,2015-05-08 12:13:00,15315.0,short term,0.0,debt consolidation,2.0,home mortgage,,5 years,22.0,3.0,1.0,,336.07,24.0,6.0,1.0,11399.0,15000,1.0
fc545c58-5278-4392-9df5-308ece82ab03,01635758-33d3-4b4e-bd3d-19587b5a609f,loan given,2015-04-23 12:59:00,7137.0,short term,0.0,debt consolidation,4.0,rent,,10+ years,,4.0,2.0,,419.24,15.0,13.0,0.0,10077.0,11996,0.0
86248d96-f7cc-4888-bb9c-ba60dce72a18,01636720-2203-4409-8ffa-9b0674f0bc44,loan refused,2015-02-06 13:00:00,35396.0,long term,0.0,debt consolidation,2.0,rent,109827.0,< 1 year,,4.0,2.0,601.0,1940.28,16.0,12.0,0.0,50997.0,56040,0.0
31ae42f6-7e92-46bf-97e9-fa25499162ba,016c5139-4da2-44ba-a0a6-7b23597526a8,loan given,2015-05-18 11:59:00,5829.0,short term,0.0,debt consolidation,1.0,rent,71267.0,< 1 year,,5.0,2.0,750.0,694.85,12.0,7.0,0.0,6944.0,20854,0.0
a3ea875f-ea26-4539-8c45-b4869f0713c4,0170b431-c1ea-4329-b69c-7ac8d2255bc4,loan given,2015-03-20 14:52:00,7950.0,short term,0.0,medical bills,3.0,,,,,,,,,,,,,,
9b7a3387-866a-4ccb-83c5-fe8e245b210e,0173f9e8-1c22-4bd0-b200-8d4ee3352d97,loan given,2015-03-28 12:23:00,15749.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
675fbb57-a6c1-4f9f-852d-26cc9acd4ca7,0176925b-45bb-43b2-8391-dc933afdc6f1,loan refused,2015-03-15 13:36:00,9829.0,short term,0.0,debt consolidation,0.0,rent,,1 year,,1.0,2.0,,358.02,14.0,8.0,0.0,14430.0,24170,0.0
0bbe3279-c241-4366-9231-9979061365eb,017d88f4-2d62-4e34-afea-6d1b9f931dc2,loan given,2015-04-18 14:50:00,2847.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
e0f0067e-0c29-49cf-8c59-4f077f5281f7,017fc43b-b8f6-4b3f-829a-b1a9c4d34ee9,loan given,2015-02-15 10:49:00,13794.0,short term,0.0,debt consolidation,4.0,home mortgage,,8 years,,3.0,1.0,,1130.63,15.0,13.0,0.0,9396.0,13697,0.0
01d45885-80cb-42b5-99f6-29ba9746cec0,0184411a-7a71-4a85-8fac-fd258958a310,loan refused,2015-05-07 12:50:00,13316.0,short term,0.0,debt consolidation,0.0,home mortgage,,4 years,62.0,3.0,1.0,,1260.07,17.0,13.0,0.0,11841.0,23354,0.0
9a8512d5-4faf-48b8-86c5-0611621aeebf,0184c23b-f854-4738-b380-267f2313e9e3,loan given,2015-03-21 12:28:00,24073.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
9cee20e1-77ec-45fc-a75f-0376a7408998,01855a21-ac40-4f25-95a9-4fd7ca16baa8,loan refused,2015-05-24 10:48:00,10788.0,long term,0.0,debt consolidation,0.0,home mortgage,,10+ years,49.0,0.0,1.0,,1871.64,26.0,17.0,0.0,34444.0,49632,0.0
f339d6bc-14fa-4482-9f30-9fbe8bb0e2da,018c3c7a-bc66-404c-b445-41e4ab6d1762,loan refused,2015-02-08 10:52:00,22425.0,long term,0.0,debt consolidation,3.0,rent,59142.0,9 years,,2.0,2.0,6480.0,1054.7,12.0,10.0,0.0,9683.0,19720,0.0
b4bc7d12-9457-4050-b57a-9a99bb568039,018cbfb1-9c37-449d-852f-aa121d060827,loan given,2015-02-25 12:13:00,14325.0,long term,0.0,other,0.0,,,,,,,,,,,,,,
b3166f18-fe29-4c3c-ab43-3a68f7b28bbe,019125c8-5e23-4dd0-8b76-403502d670be,loan given,2015-04-09 10:46:00,19652.0,long term,0.0,home improvements,4.0,,,,,,,,,,,,,,
ac1e31ae-aab0-4ccb-97c8-63424b77f28c,01920764-e926-475f-ab7f-59ed605656aa,loan given,2015-05-28 13:41:00,9621.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
d1afff0c-a085-4b82-8e85-00ffa89dfa5c,01937d04-56cd-48d6-80d6-d90e0d4e1fd8,loan given,2015-02-13 10:28:00,19137.0,short term,0.0,debt consolidation,4.0,rent,79736.0,6 years,,1.0,1.0,747.0,1714.32,16.0,12.0,0.0,13924.0,17233,0.0
c2af09f2-53f7-40a2-9c72-de41b40ea0b8,01948ee4-caa6-4351-b4a8-b85172440156,loan given,2015-02-26 11:32:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,70406.0,10+ years,16.0,1.0,1.0,743.0,1173.44,42.0,12.0,0.0,15292.0,25028,0.0
d77d4d50-cc06-4c6e-8994-dd70a28f6776,0195648e-515a-43aa-b73a-4638c94bc90d,loan given,2015-05-05 14:11:00,99999999.0,short term,0.0,other,3.0,rent,29508.0,10+ years,,5.0,3.0,731.0,275.41,16.0,4.0,0.0,3003.0,4523,0.0
2ed72385-3e77-4bb9-a957-bf22c4475d5c,0198a7b1-7ceb-4114-aee4-b0f5ec7d1796,loan given,2015-02-15 13:18:00,99999999.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
25ee72fd-e78f-4c94-9415-1733a0f98160,0198beea-c9b4-48d2-b973-9b35cff4a0d4,loan refused,2015-02-23 11:08:00,9937.0,short term,0.0,debt consolidation,2.0,rent,30576.0,6 years,,1.0,2.0,736.0,586.04,10.0,8.0,0.0,6110.0,9984,0.0
787700f1-f9a8-4fc9-8bec-92d718c0111b,01a1a91e-5e40-4eec-9c46-30d304c34df4,loan given,2015-03-27 11:37:00,1829.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
6c13c8f5-9728-4f3c-bd7c-7b5462c18be0,01a1dd71-23b2-42c2-b63a-b1584b2f0074,loan given,2015-03-19 11:08:00,16261.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
a0f60253-63c6-467b-9c00-833187c81a3f,01a65e14-25be-4917-b6ab-21def5a4b180,loan given,2015-01-03 10:28:00,4012.0,short term,0.0,other,0.0,own home,,4 years,,1.0,1.0,,1655.62,22.0,13.0,0.0,25244.0,44133,0.0
f595dd3b-4c16-44b7-a4a9-9762da308220,01a74fcc-5859-4fdb-ac45-d378e435c270,loan given,2015-02-26 10:34:00,99999999.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
f7ceacd7-98da-49c0-a265-dc018437e835,01a76cfd-7727-4bdc-b6ee-ed8755c41a09,loan refused,2015-03-26 11:28:00,6055.0,short term,0.0,other,2.0,own home,80736.0,6 years,55.0,4.0,2.0,743.0,1661.82,16.0,14.0,0.0,12713.0,19175,0.0
b59d29c8-225d-45d5-9804-990cca497610,01a7e304-571a-404b-a29c-41ec939d3d0f,loan refused,2015-03-14 10:23:00,4829.0,short term,0.0,debt consolidation,4.0,home mortgage,150900.0,1 year,24.0,2.0,1.0,730.0,2515,19.0,19.0,0.0,28339.0,36239,0.0
e8fc6a06-a8e0-43e2-b0d8-0dd432fb2904,01ac4f32-cb14-4a11-81d6-91091615ef00,loan refused,2015-05-06 13:00:00,12207.0,short term,0.0,debt consolidation,0.0,rent,85699.0,10+ years,,3.0,1.0,712.0,658.46,32.0,16.0,1.0,8121.0,19245,1.0
05c833e2-ea3b-4bd8-bfde-61205e6f3fc9,01b19a93-4748-4d08-944a-ff1372bc81ef,loan refused,2015-02-11 14:40:00,6872.0,short term,0.0,debt consolidation,0.0,rent,44654.0,10+ years,,0.0,1.0,718.0,695.85,18.0,10.0,0.0,8598.0,12497,0.0
3b2d364f-a134-4d19-84cd-99f6d64e857e,01bdb346-79a4-4bbe-9d59-356af6d87fd3,loan given,2015-03-13 13:08:00,29688.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
01d32702-b8a3-4588-aea2-53b4c2bedc4f,01bea9f6-faeb-4ab7-9982-0417ba898986,loan given,2015-01-21 12:49:00,15123.0,short term,0.0,debt consolidation,4.0,own home,45369.0,4 years,36.0,0.0,1.0,738.0,839.33,27.0,8.0,0.0,9080.0,17839,0.0
ad77cd46-d228-4cf6-bd65-9bf83729679f,01c09a78-d903-4c40-8b95-883f68707668,loan refused,2015-02-26 13:21:00,24514.0,long term,0.0,home improvements,1.0,home mortgage,49175.0,10+ years,,1.0,1.0,742.0,288.09,14.0,10.0,0.0,1138.0,14973,0.0
350ea1d4-ea2f-47b9-b1d6-cf198109166c,01c29382-05a0-4a56-92f7-f589feb11cab,loan given,2015-05-18 13:23:00,34230.0,long term,0.0,home improvements,4.0,,,,,,,,,,,,,,
58965f62-287e-4783-8185-af40b45168de,01c41add-dcee-4508-97f8-a496da63f0b9,loan given,2015-04-18 14:41:00,10897.0,short term,0.0,debt consolidation,1.0,rent,50481.0,2 years,64.0,4.0,3.0,747.0,694.11,13.0,27.0,0.0,9269.0,34078,0.0
3b2073bd-f909-4046-a126-366a0e6b3a84,01c58f62-7dc2-43d6-b675-ba2f17137c26,loan given,2015-02-28 14:17:00,6853.0,short term,0.0,other,0.0,,,,,,,,,,,,,,
2d3006f0-6311-4507-a1f2-788aaa027d6d,01c80a5e-7088-42fe-9aab-07a7f27d5e54,loan refused,2015-02-14 12:21:00,4705.0,short term,0.0,debt consolidation,3.0,rent,32347.0,10+ years,34.0,0.0,3.0,7340.0,644.24,31.0,16.0,0.0,14179.0,21647,0.0
ed4eccad-edad-4c59-a2b1-f43f3e0ed0d8,01ccc5ba-1a5a-4c10-89e0-7da73b5f4f70,loan refused,2015-04-18 10:22:00,7990.0,short term,0.0,debt consolidation,2.0,rent,49940.0,3 years,44.0,3.0,2.0,7350.0,828.17,18.0,16.0,0.0,12771.0,16372,0.0
89d673dc-3f05-4163-91e8-75d8bf6ac493,01cf8738-421c-47fd-bd12-96dda360b8c2,loan given,2015-04-10 13:21:00,99999999.0,short term,0.0,debt consolidation,4.0,rent,53249.0,1 year,12.0,4.0,0.0,743.0,390.94,14.0,11.0,0.0,7175.0,17372,0.0
471ba612-6ded-4c7f-9f09-553ed41bb718,01cfd201-0f18-4fc7-82ec-c62c9b0b0bbd,loan given,2015-02-19 14:19:00,10105.0,short term,0.0,debt consolidation,2.0,rent,70735.0,3 years,,2.0,2.0,745.0,1002.08,14.0,10.0,0.0,22597.0,36271,0.0
4b573def-91b1-489f-b774-c3fcc1427409,01d0e9c0-07d7-429d-94f4-8e11c7ee64d7,loan given,2015-05-27 12:25:00,17905.0,long term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
6bc834e4-b338-45a4-a7b2-9beff2ccea73,01d19258-032e-4336-b1e3-bdcc77c76ff5,loan refused,2015-05-15 14:19:00,15920.0,short term,0.0,other,0.0,rent,40045.0,6 years,,3.0,2.0,664.0,517.24,14.0,16.0,0.0,13308.0,40820,0.0
b83da6e8-3f64-4226-a29e-7037af2f8a85,01d60c7a-8c61-4201-8d67-f362cbad3d82,loan given,2015-01-04 11:37:00,20352.0,long term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
5ec36b69-3105-4798-aec2-0253f040ebc5,01d652cf-7746-402c-a448-083fe31c44aa,loan given,2015-01-03 10:05:00,20857.0,short term,0.0,debt consolidation,3.0,home mortgage,94354.0,nan,,3.0,3.0,746.0,603.08,22.0,11.0,0.0,24633.0,45199,0.0
cedc2840-7d07-49b8-80bb-ca0f2216e74b,01d66910-51c4-48d1-8303-783e43de56fb,loan given,2015-03-16 13:15:00,30555.0,long term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
9b2796b3-5b63-493f-9287-a93d4b63ac6a,01d70194-26eb-45fb-8622-87297ba4b615,loan given,2015-01-16 10:09:00,8160.0,short term,0.0,debt consolidation,0.0,home mortgage,,1 year,32.0,2.0,2.0,,726.11,12.0,7.0,0.0,5910.0,11214,0.0
18287a24-43a9-4050-a312-5b57bd5f95f4,01d77da2-e91e-48a8-b18e-7f4363d07bab,loan given,2015-02-15 14:32:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,55699.0,10+ years,,3.0,3.0,729.0,1118.61,16.0,7.0,0.0,5281.0,8601,0.0
b11e59d5-4b41-453e-8a30-5276806bfb4c,01d86d59-a20f-4d2e-9cb4-b9157a6b13e8,loan given,2015-05-25 11:48:00,9928.0,short term,0.0,debt consolidation,3.0,home mortgage,45669.0,4 years,31.0,3.0,0.0,716.0,673.61,12.0,12.0,0.0,4902.0,8833,0.0
e7e08f87-9670-4d40-b1ee-616b6243a6cc,01db0620-7de7-4257-b939-e0ebebc40ed6,loan refused,2015-01-30 10:23:00,4077.0,short term,0.0,moving,0.0,rent,40772.0,4 years,42.0,4.0,2.0,716.0,414.52,11.0,10.0,0.0,1570.0,16879,0.0
45f249a9-3957-447b-a37f-e8c879067e7f,01ea7c86-6245-4be2-8911-4ae64dc0f766,loan given,2015-03-20 11:01:00,18380.0,short term,0.0,debt consolidation,3.0,rent,,10+ years,,5.0,2.0,,748.64,12.0,18.0,0.0,18445.0,59501,0.0
a33ba436-5e47-4c90-8f17-61043601175b,01f170eb-2fe3-4bc3-9b4e-e1caa5e8ab00,loan given,2015-01-22 12:27:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,64121.0,4 years,,5.0,0.0,750.0,619.84,29.0,12.0,0.0,19073.0,60935,0.0
625c7416-8382-4f27-b94c-cb615d063cf8,01f75b55-a406-4762-88d6-fd815b29a188,loan given,2015-04-09 13:21:00,15989.0,long term,0.0,other,2.0,home mortgage,,8 years,19.0,3.0,3.0,,498.67,21.0,7.0,0.0,2414.0,25684,0.0
e4adafc3-545e-4cb7-b19a-3527668d998f,01f93ee8-492d-4a4b-8ad0-14fad37be558,loan refused,2015-05-01 12:41:00,16444.0,short term,0.0,debt consolidation,4.0,rent,45775.0,3 years,,1.0,2.0,708.0,1312.21,24.0,13.0,1.0,12552.0,19799,1.0
3b33bbb4-2f22-4c4c-84c1-1ac0ee542333,01ffee86-8026-4315-bc4a-68c1a5165e77,loan given,2015-02-04 12:54:00,20120.0,long term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
6b2ba735-6308-4d43-9158-1a6b22ecca39,0203a11e-fb68-47f2-a118-f5e2b3d72d40,loan given,2015-05-28 12:13:00,14630.0,long term,0.0,home improvements,2.0,,,,,,,,,,,,,,
de55148f-2d0c-4004-941f-f568011ad411,020472be-4130-4d2e-b388-eeaafd5727ec,loan refused,2015-04-03 10:09:00,20927.0,long term,0.0,debt consolidation,3.0,home mortgage,,5 years,,4.0,2.0,,603.61,20.0,5.0,1.0,0.0,0,0.0
62fd1692-2f21-4ade-aeaf-50710f1c1e0a,02056942-8f75-4a1f-ad72-68e2575d158e,loan given,2015-01-30 10:36:00,99999999.0,short term,0.0,debt consolidation,1.0,home mortgage,103425.0,10+ years,,1.0,2.0,742.0,343.89,33.0,6.0,0.0,7148.0,18811,0.0
28f40e4f-0739-4093-9429-0f5375b2e1ad,020aed9d-8063-4334-b8b8-53c3ca383eae,loan given,2015-01-16 10:31:00,31898.0,short term,0.0,home improvements,2.0,,,,,,,,,,,,,,
db19dc0d-3aeb-43c1-9488-65ac652ac28c,0211e840-e0bc-4dd5-b3a5-30f860f9eae1,loan given,2015-05-09 13:24:00,5960.0,short term,0.0,debt consolidation,2.0,rent,69531.0,10+ years,43.0,3.0,3.0,737.0,536.55,26.0,8.0,1.0,2162.0,8547,1.0
c479fb71-416c-4d53-a4eb-7f0c2139f73e,0211f30a-9d59-4e4c-9fc4-3538fe132b28,loan given,2015-01-04 11:52:00,12020.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
bc2d913a-7738-4f75-9125-d3b882e9cab1,021400fd-e993-42b3-9b69-aba16dcd58ca,loan refused,2015-03-19 11:41:00,11183.0,short term,0.0,debt consolidation,4.0,rent,46764.0,10+ years,,0.0,1.0,7270.0,452.05,14.0,6.0,0.0,13676.0,16070,0.0
34a4bce3-78c9-450f-a785-badc51ae6976,0216569f-555d-497f-8a61-c2e814ac13d2,loan given,2015-03-15 14:49:00,99999999.0,short term,0.0,debt consolidation,3.0,home mortgage,72754.0,5 years,,2.0,2.0,750.0,860.92,21.0,13.0,0.0,8942.0,67230,0.0
d119fd58-95ae-49fd-a4b9-2da2505cd2af,02183fc6-3f3a-426b-a287-34d0eefc42fe,loan given,2015-04-08 12:38:00,5518.0,short term,0.0,debt consolidation,4.0,home mortgage,,1 year,,0.0,0.0,,898.96,22.0,12.0,0.0,8049.0,18676,0.0
346566fb-2e74-401d-997f-7f7b39d4fd68,021e3a31-5b2b-42dd-801e-5c1817ba0535,loan given,2015-04-06 11:20:00,19942.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
3f15b659-8784-45fb-901e-2e48de2878f0,02292492-6884-4d22-9791-b2c63b6923dc,loan refused,2015-03-26 13:57:00,8078.0,short term,0.0,other,3.0,home mortgage,90873.0,3 years,27.0,4.0,2.0,690.0,1120.77,13.0,9.0,1.0,44031.0,53241,1.0
3771265c-ffd9-424a-ad46-5cd486b94a56,022cc114-77ad-4c7d-b065-330a171f0ebc,loan given,2015-04-10 12:20:00,6401.0,short term,0.0,debt consolidation,3.0,rent,29003.0,< 1 year,30.0,5.0,3.0,733.0,204.95,12.0,6.0,0.0,6145.0,7503,0.0
627e329d-990c-4bc6-bd14-306b8d890d07,022f80b3-5ff3-4b1d-be8f-ae8f70562e22,loan given,2015-01-19 11:23:00,21203.0,short term,0.0,debt consolidation,3.0,,,,,,,,,,,,,,
7454de7f-65cb-40c1-9a72-196306c75313,022fa3c0-1d7f-442b-9053-1eff1a95753a,loan given,2015-04-11 10:07:00,6047.0,short term,0.0,home improvements,0.0,home mortgage,,10+ years,,2.0,0.0,,1080.97,23.0,5.0,0.0,6083.0,9065,0.0
4b716088-fc11-4974-96d0-ff6bdd2f3f54,022fd12f-3157-4c7a-8789-7f9a657ad5e4,loan given,2015-03-19 13:39:00,14249.0,short term,0.0,debt consolidation,2.0,rent,122136.0,< 1 year,,3.0,3.0,746.0,656.48,13.0,7.0,0.0,25145.0,46825,0.0
2ea371f1-4fed-4e54-b3a3-e635f774d586,02326b97-b3d9-4d2b-9f87-8e49a177e36d,loan given,2015-05-18 10:57:00,99999999.0,short term,0.0,debt consolidation,2.0,home mortgage,108119.0,2 years,50.0,3.0,1.0,750.0,1027.13,30.0,12.0,0.0,18902.0,50812,0.0
b0f340ef-54cd-43d3-917e-bd90e0530ace,023337ad-382e-45bf-9e3a-c3beca761d4e,loan given,2015-05-08 13:46:00,5795.0,short term,0.0,debt consolidation,1.0,rent,59436.0,4 years,,4.0,0.0,747.0,480.44,10.0,7.0,0.0,2728.0,10698,0.0
6b501f01-0825-44b6-a41d-f53cab007456,0236127b-a5c1-441b-b0d3-f7c1a080c20e,loan given,2015-03-13 14:17:00,6723.0,short term,0.0,debt consolidation,1.0,home mortgage,34353.0,10+ years,,2.0,3.0,747.0,976.18,15.0,8.0,0.0,23426.0,33371,0.0
d51bf225-8c03-4d21-a917-cbafc6f7ab59,02369d2e-5931-4505-a936-208352d2a20e,loan given,2015-03-28 13:03:00,99999999.0,long term,0.0,debt consolidation,2.0,,,,,,,,,,,,,,
46dcd84c-918e-455f-b235-3a0e08bbfc1e,023adc56-e8d3-4064-83db-2eccd7ec6b07,loan given,2015-03-21 13:21:00,3749.0,short term,0.0,debt consolidation,4.0,own home,,10+ years,40.0,4.0,3.0,,434.23,29.0,6.0,0.0,16710.0,21019,0.0
74dbf389-31c0-4e81-9184-1a0591ea1c27,023b6841-32a4-4dea-a2d6-d184684c9f03,loan given,2015-04-04 13:00:00,4451.0,short term,0.0,debt consolidation,2.0,home mortgage,,10+ years,,2.0,2.0,,1025.21,20.0,11.0,0.0,27031.0,58764,0.0
ed43af18-e4d7-4643-a096-241b015646fc,02455ce5-b205-43dc-bdb3-0bf9cc44967c,loan given,2015-03-22 12:43:00,6047.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
59883afd-f93c-4b80-8224-de0066f13989,0247303d-c5d9-47e0-ad78-bad6d810953e,loan refused,2015-01-13 14:47:00,11043.0,long term,0.0,debt consolidation,3.0,home mortgage,31845.0,5 years,,4.0,2.0,671.0,493.59,10.0,21.0,0.0,11796.0,31043,0.0
ec4a4065-fcb7-441c-aa36-ccba257a5f7b,024a9a18-a9e0-49a0-ac7d-5628e4009ece,loan refused,2015-03-23 14:53:00,14273.0,short term,0.0,debt consolidation,4.0,rent,122340.0,10+ years,,2.0,2.0,735.0,3109.48,38.0,18.0,0.0,47743.0,90252,0.0
6ddc6c4f-c272-4d2d-b0d2-36fadc57667a,02506895-7879-40fc-bd70-737b5eff175b,loan given,2015-01-20 13:04:00,7154.0,short term,0.0,debt consolidation,1.0,own home,,10+ years,,3.0,3.0,,2072.07,18.0,19.0,0.0,30696.0,68825,0.0
68e59bc1-eddf-4903-9705-4da02fe63cda,0254d50a-94c4-4c12-8093-c84fef1a4f62,loan given,2015-03-03 12:28:00,10413.0,short term,0.0,debt consolidation,0.0,,,,,,,,,,,,,,
53aced33-8d87-49f6-8843-ad17c2f209b0,025be322-2412-4177-95b1-92977d075ac3,loan given,2015-01-28 10:39:00,19203.0,short term,0.0,debt consolidation,3.0,home mortgage,116231.0,1 year,57.0,1.0,1.0,744.0,2169.64,43.0,11.0,0.0,19924.0,40996,0.0
424e1c28-13cc-41fd-992c-8e1c0d145c99,0262ef33-efa9-4f3c-85a7-02ab179b56e6,loan given,2015-04-16 13:58:00,25200.0,short term,0.0,debt consolidation,1.0,,,,,,,,,,,,,,
94580e91-e855-41fa-bfa7-e63cf88eee2e,02679183-526c-4b78-a2ab-3d1485f48e9a,loan given,2015-03-08 12:10:00,23846.0,short term,0.0,debt consolidation,3.0,home mortgage,,10+ years,58.0,0.0,0.0,,1221.3,38.0,9.0,0.0,43220.0,89482,0.0
6bd2e45a-82f3-4129-b700-51b353677cb7,02682cf8-c892-4fb2-b404-614d19de689f,loan given,2015-02-12 14:46:00,99999999.0,short term,0.0,moving,2.0,,,,,,,,,,,,,,
806b7cef-e60d-4d8c-baa2-7b03b3557a52,0268d1f6-29da-46ec-8483-6b7f2e493c4d,loan given,2015-04-01 13:33:00,7385.0,short term,0.0,other,3.0,rent,,< 1 year,,1.0,2.0,,194.89,22.0,6.0,0.0,4455.0,14560,0.0
b4fd4454-e4cb-492e-8ccb-b11a766fd907,0269b83e-93ca-47c2-a7fd-ef3714e6462b,loan given,2015-05-29 14:09:00,14312.0,short term,0.0,buy house,1.0,,,,,,,,,,,,,,
5b0a2e40-5df5-4d0b-9f22-32674ee878a2,026a5446-165b-4484-a82b-3c068f92aa01,loan given,2015-01-23 12:48:00,17067.0,long term,0.0,debt consolidation,2.0,home mortgage,53222.0,5 years,6.0,5.0,3.0,685.0,1277.33,18.0,11.0,0.0,5474.0,9309,0.0
0dbbe136-7aad-4d04-b774-66611305e9be,026c1429-0c93-4f6e-a919-220c2b91255e,loan given,2015-05-16 11:02:00,8319.0,short term,0.0,debt consolidation,1.0,home mortgage,,5 years,,5.0,1.0,,471.74,12.0,9.0,0.0,7847.0,13791,0.0
b016a780-7050-46e9-af10-4772f2b2fbc8,026e08a8-0ef2-46d8-a262-5fd0349ec00a,loan given,2015-05-10 11:37:00,99999999.0,short term,0.0,debt consolidation,4.0,,,,,,,,,,,,,,
38867bb4-f9aa-40ab-a9ac-43f1a09ceb9f,02700263-6ab5-4b33-bc9a-44d51f8e200f,loan given,2015-02-25 11:46:00,8041.0,short term,0.0,debt consolidation,3.0,rent,80408.0,10+ years,22.0,5.0,3.0,732.0,1165.92,22.0,11.0,0.0,24676.0,33257,0.0
